date,w_target,w_adj,turnover,cost,port_ret,alert_level,width_z,stress
2026-01-19,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.00923861558118948,green,-1.0542843703311031,0.010658818831601989
2026-01-20,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.003375332335423575,green,-0.3856412590639266,0.4473504748259961
2026-01-21,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.018064084498643804,green,0.5122275334509943,0.8359562251152056
2026-01-22,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,-0.0023352262413155913,green,-0.08582226476086155,0.5519769975247516
2026-01-23,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.01406765902156808,green,0.8694361107153653,0.8596289029702777
2026-01-26,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.018029805875444227,green,0.9258009568151635,0.8579151747381795
2026-01-27,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.0003794700722820287,green,-1.0533735610036234,0.0025035183624943936
2026-01-28,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}",0.0,0.0,0.0202605325059797,green,0.8877771457679139,0.8359100331190621
2026-01-29,"{'510300': 0.4, '513100': 0.0, '518880': 0.6, '511260': 0.0}","{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}",0.8,0.0008,0.01915938805521649,red,1.6848965657728188,0.9901197931174118
2026-01-30,"{'510300': 0.24, '513100': 0.4, '518880': 0.36, '511260': 0.0}","{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}",0.8,0.0008,-0.01904079229005535,red,2.537931939132391,0.9999880743008236
2026-02-02,"{'510300': 0.144, '513100': 0.24, '518880': 0.216, '511260': 0.4}","{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}",0.6848000000000001,0.0006848000000000001,-0.028083669521178686,red,3.406437198051219,0.9999999889939518
2026-02-03,"{'510300': 0.4864, '513100': 0.144, '518880': 0.1296, '511260': 0.24}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.6963199999999999,0.00069632,0.030661888469313753,red,3.2794973342933025,0.9999988481984202
2026-02-04,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,0.022161141726232604,green,0.6335607260904635,0.15373018722701773
2026-02-05,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,-0.01726637546236581,green,2.5288734785576614,0.8364636777058152
2026-02-06,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}",0.0,0.0,-0.010555442242945218,green,0.25282539625718364,0.006689832995990997
2026-02-09,"{'510300': 0.29184, '513100': 0.08639999999999999, '518880': 0.47776, '511260': 0.144}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.7308799999999999,0.0007308799999999998,0.021468331020386557,red,3.008743276135562,0.9988541621796645
2026-02-10,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.0018286666642992333,green,0.24338623658498743,0.002187161092978622
2026-02-11,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,0.0013432925831916515,green,0.21142209335092685,0.003546174924994386
2026-02-12,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.0020239752362368434,green,0.2070089166893083,0.002047195435442777
2026-02-13,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.007460764770611424,green,0.20535460900869448,0.004990818535793596
2026-02-24,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,0.010116564252573432,green,0.35529307483517736,0.05486611034059714
2026-02-25,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,0.0018537346033586602,green,1.0282790059577112,0.3375966460222641
2026-02-26,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.0001399554794470302,green,0.9446791619135348,0.32841203585190665
2026-02-27,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.0029532394140556863,green,0.16872666684839985,0.0030037484836274247
2026-03-02,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,0.009095268340554389,green,0.570133960968728,0.17316895572883317
2026-03-03,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.010191352850326563,green,0.20212266039950874,0.005115902768006246
2026-03-04,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.015713347956333175,green,0.23697131702574756,0.011269212482516307
2026-03-05,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,0.010997475813191694,green,1.9730092058020516,0.6931872146456839
2026-03-06,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}",0.0,0.0,-0.00161055539714312,green,0.10413924361685399,0.0035873659677163015
2026-03-09,"{'510300': 0.17510399999999998, '513100': 0.4518399999999999, '518880': 0.286656, '511260': 0.08639999999999999}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.73088,0.0007308799999999999,-0.00880623450067934,red,2.5724111053233605,0.997818618788762
2026-03-10,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,0.0076707583379469904,green,-0.27501413056351093,0.006287685300392234
2026-03-11,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,0.0014968716188816502,green,-0.39492050520696537,0.002157990870382989
2026-03-12,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,-0.0019532681201248304,green,-0.4773089338461695,0.0019921688116106627
2026-03-13,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,-0.005156720796460726,green,-0.5216901047010348,0.004161493207668783
2026-03-16,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,-0.0019080399358141528,green,0.32556713390877046,0.5206598859740154
2026-03-17,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,-0.001891177939136059,green,-0.6780658111045265,0.002487043198578928
2026-03-18,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}",0.0,0.0,0.0037198257009529367,green,-0.6757342717894715,0.004769343347807564
2026-03-19,"{'510300': 0.10506239999999999, '513100': 0.27110399999999996, '518880': 0.1719936, '511260': 0.45184}","{'510300': 0.46303744000000013, '513100': 0.16266239999999996, '518880': 0.10319616, '511260': 0.271104}",0.7159500800000002,0.0007159500800000001,-0.013098898573821079,red,1.488974303648312,0.9996272632631386
2026-03-20,"{'510300': 0.46303744000000013, '513100': 0.16266239999999996, '518880': 0.10319616, '511260': 0.271104}","{'510300': 0.46303744000000013, '513100': 0.16266239999999996, '518880': 0.10319616, '511260': 0.271104}",0.0,0.0,-0.006340128400739413,green,-0.5555841921658574,0.009528426404280997
2026-03-23,"{'510300': 0.46303744000000013, '513100': 0.16266239999999996, '518880': 0.10319616, '511260': 0.271104}","{'510300': 0.27782246400000005, '513100': 0.09759743999999997, '518880': 0.461917696, '511260': 0.1626624}",0.7174430720000001,0.0007174430720000002,-0.05745748819510492,red,2.4498738855811717,0.9999999760076997
2026-03-24,"{'510300': 0.27782246400000005, '513100': 0.09759743999999997, '518880': 0.461917696, '511260': 0.1626624}","{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}",0.270720768,0.000270720768,0.023575010151510853,yellow,2.0887434442090775,0.8957289382636227
2026-03-25,"{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}","{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}",0.0,0.0,0.020256938144205934,green,0.0652004415280036,0.03364258757559298
2026-03-26,"{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}","{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}",0.0,0.0,-0.013008295256714129,green,0.01772522704248568,0.007782482950112148
2026-03-27,"{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}","{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}",0.0,0.0,0.001785080182685005,green,-0.01259292653772127,0.0032364374213517022
2026-03-30,"{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}","{'510300': 0.23614909440000004, '513100': 0.23295782399999998, '518880': 0.3926300416, '511260': 0.13826304}",0.0,0.0,0.0030358487894491014,green,-0.04845198920622717,0.02059363219015282
2026-03-31,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}",1.2147399168000002,0.0012147399168000001,0.004453189726594697,green,-0.11496828101917263,0.004240363030253488
2026-04-01,"{'510300': 0.0, '513100': 0.0, '518880': 1.0, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.30000000000000004,0.00030000000000000003,0.030868605015446204,yellow,2.4104680424845353,0.9536741283355157
2026-04-02,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,-0.025740547344511606,green,0.007051150380618432,0.017510512569451284
2026-04-03,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.006686297044037309,green,-0.028184766417513586,0.006236800648800203
2026-04-07,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}",0.0,0.0,0.0005089675329908727,green,-0.09995290428564794,0.001625336953325211
2026-04-08,"{'510300': 0.15000000000000002, '513100': 0.0, '518880': 0.85, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.8,0.0008,0.040792770462909037,red,2.7897085271655158,0.9998672896822339
2026-04-09,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.017035081871064908,green,0.1297516500107152,0.009167755077310054
2026-04-10,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.00555868697890122,green,0.10280432549113393,0.005333666965086612
2026-04-13,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.004693274728070899,green,0.05669658161724766,0.0029869456044161378
2026-04-14,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.011638444583695978,green,1.0080367188105033,0.4486087055839862
2026-04-15,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.010904172116488616,green,0.032416304610743,0.013548335510558033
2026-04-16,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.011896782577565589,green,0.013392568759474728,0.011298288900578027
2026-04-17,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.006713730026073595,green,0.6893836324191018,0.3695707160776109
2026-04-20,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.0004269097707448566,green,-0.16337822899476037,0.002323338937524336
2026-04-21,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0006901981472549789,green,-0.5649284167930441,0.0019531918019048264
2026-04-22,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.001199519394944163,green,-0.08140245638220746,0.3201388612634813
2026-04-23,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.0035902163660345297,green,-0.7387356619783297,0.004824775553335764
2026-04-24,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.003748349502268513,green,-0.7872322927738378,0.0027985109543519136
2026-04-27,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,0.0116557556117237,green,0.5171688856470981,0.6618539861956763
2026-04-28,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.005026623978456222,green,0.5691582073506617,0.7040450597303246
2026-04-29,"{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}","{'510300': 0.09000000000000001, '513100': 0.4, '518880': 0.51, '511260': 0.0}",0.0,0.0,-0.004219927290853058,green,-0.8564254443178533,0.007591073484495953
2026-04-30,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",1.2,0.0012,-0.001529051987767538,green,-1.0235664287786908,0.0021158271327592253
2026-05-06,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.02603369065849903,green,0.2625417893236993,0.7119302223669058
2026-05-07,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.02189054726368167,green,-1.040238672374894,0.009620012333083218
2026-05-08,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.00535540408958135,green,-1.0288304647893258,0.0033948932095376532
2026-05-11,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.020823244552058195,green,0.25896010032224825,0.8416040955043075
2026-05-12,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.012808349146110065,green,-1.260297493564457,0.005887920003368055
2026-05-13,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.005766458433445365,green,-1.254658326930981,0.003829042921524305
2026-05-14,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.005733397037744892,green,-0.2612902532997704,0.6059946365830783
2026-05-15,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.002375296912113911,green,0.04927744693637021,0.7250563714440894
2026-05-18,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.01619047619047631,green,-1.1874729490553302,0.005760077717501936
2026-05-19,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.009196515004840089,green,-1.1961842843809616,0.00416234676653002
2026-05-20,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.005373717635564157,green,-1.1758260906744955,0.008846313970395774
2026-05-21,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.021865889212828282,green,0.4113723926906582,0.8471582989720966
2026-05-22,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.0204469805040417,green,-1.1014786126840546,0.010095114157209813
2026-05-25,"{'510300': 0.0, '513100': 1.0, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.8,0.0008,0.029935444742747074,red,1.0170166884331324,0.9994410247528203
2026-05-26,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.0,0.0,-0.009535403820091836,green,-0.949863706625624,0.01601955801003881
2026-05-27,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}",0.0,0.0,0.007216761691559626,green,0.531232905242201,0.7886045301808325
2026-05-28,"{'510300': 0.4, '513100': 0.6, '518880': 0.0, '511260': 0.0}","{'510300': 0.24, '513100': 0.36, '518880': 0.4, '511260': 0.0}",0.8,0.0008,-0.010574664838414094,red,1.0654371451225977,0.9978455801162135
2026-05-29,"{'510300': 0.24, '513100': 0.36, '518880': 0.4, '511260': 0.0}","{'510300': 0.144, '513100': 0.216, '518880': 0.24, '511260': 0.4}",0.8,0.0008,0.01255583538707859,red,1.184319876164358,0.9993278494493412
2026-06-01,"{'510300': 0.144, '513100': 0.216, '518880': 0.24, '511260': 0.4}","{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}",0.25680000000000014,0.0002568000000000001,0.0034468319364384047,yellow,1.1900415678811622,0.9732551312760803
2026-06-02,"{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}","{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}",0.0,0.0,0.0036616825126343524,green,-0.828550404199321,0.0105994024172006
2026-06-03,"{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}","{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.00480037899903016,green,-0.7980671387673353,0.01465926549864414
2026-06-04,"{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}","{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.0065149473343599,green,-0.767917059757866,0.018118457446883177
2026-06-05,"{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}","{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}",0.0,0.0,-0.008449269826961363,green,0.34186974019290034,0.5724261280012751
2026-06-08,"{'510300': 0.2724000000000001, '513100': 0.18359999999999999, '518880': 0.204, '511260': 0.34}","{'510300': 0.16344000000000006, '513100': 0.51016, '518880': 0.12239999999999998, '511260': 0.20400000000000001}",0.65312,0.00065312,-0.028779915533767617,red,1.7410576415418375,0.99999998216194
2026-06-09,"{'510300': 0.16344000000000006, '513100': 0.51016, '518880': 0.12239999999999998, '511260': 0.20400000000000001}","{'510300': 0.09806400000000003, '513100': 0.306096, '518880': 0.4734399999999999, '511260': 0.12240000000000001}",0.7020799999999999,0.00070208,0.01686695956412096,red,1.8336874520111857,0.9995434174087762
2026-06-10,"{'510300': 0.09806400000000003, '513100': 0.306096, '518880': 0.4734399999999999, '511260': 0.12240000000000001}","{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.2705808000000002,0.0002705808000000002,-0.020868290159520974,yellow,1.317386108628266,0.8203459187246511
2026-06-11,"{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.0,0.0,-0.013892897422708031,green,0.9902227072274913,0.7160353758425378
2026-06-12,"{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}",0.0,0.0,0.014493212714056292,green,-0.5508225610280842,0.0066727927197069116
2026-06-15,"{'510300': 0.23335440000000016, '513100': 0.26018159999999996, '518880': 0.4024239999999999, '511260': 0.10404000000000001}","{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}",0.7167680000000001,0.0007167680000000001,0.017674275647363815,red,2.0943181619534115,0.9999975179265709
2026-06-16,"{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}","{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}",0.0,0.0,0.0024073358940224594,green,-0.486413897356167,0.003599870241049541
2026-06-17,"{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}","{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}",0.0,0.0,0.001973171835558152,green,-0.48190679584789076,0.003436833024296476
2026-06-18,"{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}","{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}",0.0,0.0,-0.0014325200066570057,green,-0.530608502425796,0.0038441497308458828
2026-06-22,"{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}","{'510300': 0.14001264000000008, '513100': 0.15610895999999996, '518880': 0.24145439999999993, '511260': 0.462424}",0.0,0.0,-0.0033795564297169583,green,1.7762906256099715,0.9164284356221205
