,50,100,200,500,1000
2018-06-12,1.1576556321183402,1.1771346295349583,1.2115904169361829,1.2049474641535414,1.1519785203993167
2018-06-13,1.151809719299046,1.1711903519536868,1.2054721450135208,1.1996807165550205,1.146943296635331
2018-06-14,1.1510614144561493,1.1704294559500883,1.204688976900788,1.1997663684319952,1.1470251832946607
2018-06-15,1.1470558754494522,1.166356518762275,1.2004968211849318,1.1957479800550146,1.1431834414473048
2018-06-18,1.1256196503446083,1.144559602479628,1.1780618895941002,1.1747338727818453,1.1230931047942763
2018-06-19,1.1256196503446083,1.144559602479628,1.1780618895941002,1.1747338727818453,1.1230931047942763
2018-06-20,1.130093650390224,1.149108883146624,1.1827443317904214,1.17895936169795,1.1271328431350325
2018-06-21,1.1223068038563424,1.1411910132243455,1.1745946987071012,1.1716273767846568,1.1201231689514872
2018-06-22,1.1256762981944923,1.144617203500119,1.1781211766481734,1.175229336498159,1.1235667881504483
2018-06-25,1.1229893081360365,1.1418850014883368,1.1753090006306206,1.1734901682769106,1.1219040729750227
2018-06-26,1.123283562124038,1.1421842066660643,1.1756169638125173,1.174082772026832,1.122470626133004
2018-06-27,1.119764756388835,1.1386061926430737,1.1719342181068442,1.1719335041447219,1.1204158390917167
2018-06-28,1.1182202664601588,1.1370357147482908,1.1703177709141552,1.1697383873645208,1.1183172186490933
2018-06-29,1.1294295356447561,1.1484335938436694,1.1820492761633155,1.1806850343928224,1.128782656041299
2018-07-02,1.1238337878239542,1.1427449886091952,1.1761944406267963,1.1747966564532488,1.123257277201396
2018-07-03,1.1257950923530085,1.144739409321628,1.1782471840010362,1.17685336326826,1.1252190287938726
2018-07-04,1.1205862767326449,1.1394433983889165,1.1727962418608917,1.171376168643707,1.1200070413633514
2018-07-05,1.1145141550598572,1.133268839376335,1.1664410931969522,1.1650058424336276,1.1139330920636827
2018-07-06,1.115583560336661,1.134355922827629,1.1675599793899962,1.166133733385425,1.1150035282923563
2018-07-09,1.1227445604928594,1.1416366166219165,1.175053572556229,1.1736607372575951,1.1221680792080686
2018-07-10,1.1227001616303858,1.1415913109738947,1.1750068932055693,1.1736137500291415,1.122123387557875
2018-07-11,1.1166549200520162,1.1354463313748,1.1686825339608293,1.167257313559423,1.116076365588708
2018-07-12,1.1240807142636373,1.1429970321357394,1.1764540569655844,1.175052303048707,1.1235048127473484
2018-07-13,1.1245105761677492,1.1434338007247349,1.1769035401987118,1.1755050862917817,1.123934721960301
2018-07-16,1.124396889739486,1.1433189752895359,1.1767855848853075,1.1753871552428372,1.1238222485820744
2018-07-17,1.1240082388528867,1.1429250081785836,1.1763801240442004,1.17496221195953,1.1234316813813399
2018-07-18,1.1216615209667455,1.1405385981706038,1.173923853011691,1.1724980283326223,1.121083692953343
2018-07-19,1.1213732144057138,1.1402458891687133,1.173622617813733,1.1721905542159727,1.1207949025883202
2018-07-20,1.1254515847986213,1.1443924239215586,1.1778904055517152,1.1764776471475942,1.1248753440941066
2018-07-23,1.1284117140125334,1.1474025818863773,1.1809886296478123,1.1795833913248939,1.1278365270435353
2018-07-24,1.1329175583371338,1.1519831374789156,1.1857031141926115,1.1843281838921027,1.1323455383591654
2018-07-25,1.1343359946434162,1.1534245189360912,1.1871865950940972,1.1858280319474117,1.1337654577341052
2018-07-26,1.1333756443521674,1.1524482758162933,1.1861817702131168,1.1848140759911894,1.132803947074561
2018-07-27,1.1333960053028376,1.1524689552257728,1.1862030676917186,1.184836583457895,1.1328245069481344
2018-07-30,1.132024604763714,1.151074427719345,1.1847677057570623,1.183394831190623,1.1314521167315543
2018-07-31,1.1332983701259136,1.1523705037777336,1.1861017719625504,1.1847235346055747,1.1327258145491652
2018-08-01,1.1276750743199258,1.1466533181812995,1.180217477872547,1.1788148843456703,1.1271002597824604
2018-08-02,1.1216004607380614,1.1404779293895762,1.1738614370426874,1.1724136142945594,1.1210204266995245
2018-08-03,1.1187272329486333,1.137556228808931,1.1708542758381641,1.1693987921749514,1.1181462368744755
2018-08-06,1.1164662158752945,1.1352562292709372,1.1684869253194399,1.1670347796892848,1.115885053062541
2018-08-07,1.1253791831454538,1.1443183545575062,1.1778140641428072,1.1764018605079727,1.124802388071081
2018-08-08,1.1210948522399509,1.1399616027616062,1.173329985096915,1.1719147647119144,1.120518081142778
2018-08-09,1.1272394095272589,1.146209372401283,1.179760527278371,1.1783702946606258,1.1266657256716126
2018-08-10,1.1273054746669038,1.1462772785880655,1.179830406828907,1.178427826719132,1.1267304240719735
2018-08-13,1.128071152253677,1.1470576090073823,1.1806336476003565,1.1792098049332371,1.1274943575905763
2018-08-14,1.1260320440676732,1.1449846969631061,1.1785001255753207,1.1770624109570982,1.1254537949894472
2018-08-15,1.1193738108997127,1.138215744144991,1.171533311753904,1.1700591262260973,1.1187920515863523
2018-08-16,1.113775697777091,1.13252348554227,1.1656744983226006,1.1641775327331345,1.1131909522231913
2018-08-17,1.109042319438599,1.1277093681865222,1.1607194841250492,1.159219777005589,1.1084566105390656
2018-08-20,1.1125023929828495,1.1312264960635838,1.164339431281297,1.1628668513182003,1.111919401356397
2018-08-21,1.116335753443253,1.1351241078503083,1.1683510274492028,1.166894047185623,1.1157544784299238
2018-08-22,1.1144061424738199,1.1331606293582552,1.1663299332221244,1.164878793116153,1.113824409396498
2018-08-23,1.1144240461018926,1.1331793682048448,1.1663492446557822,1.1648908844352237,1.1138416827990476
2018-08-24,1.115117596975936,1.1338848660890926,1.1670753320661587,1.165612157530198,1.1145345135466878
2018-08-27,1.120149655674104,1.1389998152602445,1.172339816408213,1.170917937496328,1.1195707620211766
2018-08-28,1.1213605599757699,1.1402309900250656,1.1736070167874315,1.1721916816922635,1.1207824915023332
2018-08-29,1.1185991323534383,1.1374222690775213,1.1707160338696054,1.169298799769963,1.1180201519839061
2018-08-30,1.1156445432611675,1.1344184374117108,1.1676243163286109,1.1661881689564784,1.1150632929613762
2018-08-31,1.1129654653400776,1.1316950985899406,1.1648213632621855,1.1633654646555762,1.1123822319952572
2018-09-03,1.11196133316797,1.130674460756323,1.1637708456616291,1.162303799111745,1.1113767376274286
2018-09-04,1.1146283996033595,1.1333857145789976,1.166561383133235,1.1651132062029228,1.1140458104983517
2018-09-05,1.109514227126507,1.1281879085616642,1.1612116711867742,1.1597145663529935,1.1089269216903457
2018-09-06,1.1090743760143422,1.1277418249574291,1.1607526267789567,1.1592400424049227,1.108485881596329
2018-09-07,1.109297353583407,1.127968510415454,1.1609859240442066,1.1594737269759245,1.1087088105503342
2018-09-10,1.1058123796952959,1.124425784080769,1.1573395686569163,1.1558012300647875,1.10522089730635
2018-09-11,1.10402166436248,1.122605106894197,1.1554655490038037,1.1539136152929095,1.1034282031513478
2018-09-12,1.1030263436689436,1.1215930808180095,1.1544238845695525,1.1528659337806784,1.1024320102733682
2018-09-13,1.105790733038658,1.1244020265597476,1.1573150023572119,1.15579845426023,1.10520093888337
2018-09-14,1.1044164903062175,1.1230034715966404,1.1558754916602851,1.154371007074747,1.1038276521362194
2018-09-17,1.1005569258737553,1.1190798988381805,1.1518371815856954,1.150306439564741,1.099965295787035
2018-09-18,1.1060909038596083,1.1247068275274832,1.1576286590101426,1.1561164102703696,1.1055012468337733
2018-09-19,1.1091707864074674,1.1278375633818678,1.1608509203909645,1.1593617759709525,1.1085834441303186
2018-09-20,1.1086678986094303,1.1273260416358415,1.160324464463981,1.1588380335266808,1.1080809673766387
2018-09-21,1.1146016943384436,1.1333585295898394,1.1665333698345026,1.1650833355401145,1.1140186965802539
2018-09-24,1.1137903090708838,1.132534605257144,1.1656852643901048,1.164209842699216,1.113204162732237
2018-09-25,1.1137953977379225,1.1325384235077007,1.1656891054229237,1.1642306711418675,1.1132105699690922
2018-09-26,1.1166185144509748,1.135409474801654,1.1686441877157345,1.167191117829038,1.1160346686717615
2018-09-27,1.1130267966591108,1.1317572196673717,1.164885070062716,1.1634197316155162,1.1124412983754346
2018-09-28,1.1152546929110998,1.1340223646185985,1.16721641733505,1.1657593338963552,1.1146698886295552
2018-10-01,1.107555309608036,1.1261934143905634,1.1591583102967045,1.157638987599517,1.108684164132815
2018-10-02,1.1075553095414201,1.1261934143298988,1.1591583098781562,1.1576389873269537,1.1086841517119972
2018-10-03,1.1074449362809466,1.1260811836337565,1.1590427969938102,1.1575236246520142,1.1086842537440604
2018-10-04,1.1059624089271818,1.1245737081569356,1.1574911927192204,1.1559740554578979,1.1086841364951334
2018-10-05,1.1057983263938236,1.124406864434982,1.1573194644668534,1.1558025526327151,1.108684107334552
2018-10-08,1.1046055966453812,1.1231940632635575,1.1560711627999867,1.1545558873328206,1.108684089907892
2018-10-09,1.106642129963158,1.1252648676227688,1.1582025839941517,1.1566845139663808,1.110961018458497
2018-10-10,1.1070070823339042,1.1256359615417981,1.15858453641874,1.1570659673188808,1.1112805880734007
2018-10-11,1.086177787642869,1.1044561485089242,1.1367847616689857,1.1352947681418797,1.0923152754951992
2018-10-12,1.090503537891971,1.1088546931177081,1.141312056733104,1.1398161290992423,1.0950692541576557
2018-10-15,1.085579327495539,1.103847617364348,1.1361584192316532,1.1346692462220225,1.0910561491044244
2018-10-16,1.0801705549095162,1.098347825125958,1.1304976434635572,1.1290158895611162,1.0852139146950939
2018-10-17,1.0831464539203284,1.1013738030612534,1.1336121922577034,1.132126357213774,1.088420742869952
2018-10-18,1.0746556800976999,1.0927401452687986,1.124725816500699,1.1232516295441695,1.079345669659688
2018-10-19,1.0814781551577013,1.0996774299310403,1.1318661638988134,1.1303826176228837,1.0862640442980778
2018-10-22,1.0954201008353661,1.1138539927360562,1.1464576899551187,1.1449550184041999,1.0991247156143458
2018-10-23,1.0874717869867034,1.1057719236264065,1.1381390428340643,1.13664727754625,1.0934589795848888
2018-10-24,1.0878401970416134,1.1061465333519893,1.138524617200894,1.1370323467768721,1.0941951860197363
2018-10-25,1.0862762664464087,1.1045562846697652,1.136887821802687,1.1353976961015066,1.093431938401413
2018-10-26,1.0850807755027037,1.1033406757961288,1.135636632321003,1.134148145925727,1.0931484354876246
2018-10-29,1.0791832769873484,1.0973439333125006,1.1294643582043566,1.1279839620921592,1.086488054485992
2018-10-30,1.0807631792111294,1.0989504224259958,1.131117867910048,1.1296353057794537,1.0889949970366215
2018-10-31,1.0845476434303893,1.1027985721898463,1.1350786561499129,1.1335909029824474,1.091633769173027
2018-11-01,1.0863280748658728,1.1046089651034585,1.136942035464026,1.1354518422923812,1.0919931029382504
2018-11-02,1.0961165554778203,1.1145621677240942,1.1471865786956574,1.1456829580273533,1.0987732049132353
2018-11-05,1.0952408990252265,1.1136717755792453,1.146270124607128,1.1447677048216112,1.0997328405875737
2018-11-06,1.0952517623975069,1.1136828218091832,1.1462814917944135,1.14477905808086,1.0990993850544768
2018-11-07,1.0943529379343713,1.1127688717971618,1.145340789364055,1.1438395886877242,1.0980480295329145
2018-11-08,1.0932852174734264,1.1116831836432146,1.1442233186714765,1.1427235840150671,1.0966338687166797
2018-11-09,1.0888906736528379,1.1072146878078861,1.1396240241606634,1.1381303182561202,1.0941121373302554
2018-11-12,1.0932422978934155,1.1116395418309986,1.1441783981653666,1.1426787228977102,1.0986536110803555
2018-11-13,1.0969440150353647,1.1154035522452972,1.1480525737410088,1.1465478252347656,1.102051704693326
2018-11-14,1.0955401096368993,1.1139760216851238,1.1465832595206136,1.1450804361682774,1.1010368382437976
2018-11-15,1.1017828456767875,1.1203238113915372,1.1531168568914574,1.1516054694608828,1.1061474657941623
2018-11-16,1.1060835328262146,1.1246968711374579,1.1576179210042281,1.1561006338967457,1.1104623400456046
2018-11-19,1.107581515263727,1.1262200618448803,1.1591856971668701,1.1576663551480562,1.1114103109587616
2018-11-20,1.097919706570238,1.1163956630165446,1.149073716873694,1.1475676331247424,1.1029497529401118
2018-11-21,1.0990827652957158,1.1175782938177337,1.1502909670099402,1.148783286793608,1.1037357919775914
