,42,7,123
2020-04-06,1.2278685908055196,1.1999765976564365,1.1725822807968054
2020-04-07,1.2298527132124843,1.2019156491747112,1.1744770656253776
2020-04-08,1.231059837315308,1.2030953525116175,1.1756298374645573
2020-04-09,1.2366077404146236,1.2085172306629892,1.1809279393286725
2020-04-10,1.2328118862517228,1.2048076022893135,1.1773029982191467
2020-04-13,1.229600005898317,1.2016686823043736,1.174235736772242
2020-04-14,1.2366605812014977,1.2085688711301577,1.180978400893416
2020-04-15,1.233793200808048,1.2057666255197697,1.1782401278674262
2020-04-16,1.234017114630382,1.2059854529649086,1.1784539596914994
2020-04-17,1.2357643020537639,1.2076929516626338,1.180122477828725
2020-04-20,1.2370237993964037,1.2089238385403467,1.1813252647374781
2020-04-21,1.229881775875734,1.2019440516568878,1.1745048197060786
2020-04-22,1.2333004463660133,1.205285064379383,1.177769560306825
2020-04-23,1.2371567742581053,1.209053792774304,1.1814522522406932
2020-04-24,1.2343730066520895,1.2063332606216397,1.1787938272324203
2020-04-27,1.2353086564411837,1.2072476563956844,1.179687348226392
2020-04-28,1.23253991100778,1.2045418051752592,1.1770432689987307
2020-04-29,1.2350332369796229,1.2069784933021033,1.1794243298685387
2020-04-30,1.2386151975969861,1.2104790868890307,1.1828450082553659
2020-05-01,1.2439570518533294,1.2156995967576787,1.1879463388818603
2020-05-04,1.2439570518533294,1.2156995967576787,1.1879463388818603
2020-05-05,1.2449842746954722,1.2167034854314178,1.188927309738307
2020-05-06,1.2460568303531825,1.2177516771504453,1.1899515722439342
2020-05-07,1.2443546389809852,1.2160881523834919,1.1883260241547413
2020-05-08,1.250170660421896,1.2217720583591163,1.1938801719987484
2020-05-11,1.2495303282138914,1.221146271796869,1.1932686715445857
2020-05-12,1.2478104451844318,1.219465457252453,1.1916262283869963
2020-05-13,1.2488004001429316,1.220432924611606,1.1925716093925989
2020-05-14,1.244170759655288,1.2159084500201591,1.1881504242243155
2020-05-15,1.248103294659986,1.2197516544236586,1.19190589195079
2020-05-18,1.251291257105252,1.2228671998144054,1.1949503124231082
2020-05-19,1.255851986558677,1.2273243287395474,1.1993056893621714
2020-05-20,1.2542776612813615,1.225785765489356,1.1978022500379524
2020-05-21,1.2509930780381158,1.222575794117449,1.19466555923922
2020-05-22,1.2382541831530331,1.210126273169873,1.18250024893563
2020-05-25,1.2386999253787305,1.2105618900130997,1.1829259210633882
2020-05-26,1.24491692239528,1.21663766309128,1.1888629900591756
2020-05-27,1.2409241515457936,1.2127355911472086,1.18504999868172
2020-05-28,1.2411425074348916,1.2129489869119021,1.185258522825412
2020-05-29,1.2440773761240542,1.2158171877687052,1.188061245402687
2020-06-01,1.2574579323180617,1.2288937941878841,1.2008393254169383
2020-06-02,1.2572067628771801,1.2286483302568405,1.2005994651924314
2020-06-03,1.2578232770010902,1.2292508397813586,1.2011882200013513
2020-06-04,1.2553316642682697,1.2268158259759756,1.1988087952298483
2020-06-05,1.2580190285764352,1.2294421447069241,1.2013751576186227
2020-06-08,1.2592465160554989,1.2306417488500894,1.2025473759477079
2020-06-09,1.262391566599943,1.2337153571173256,1.2055508166808941
2020-06-10,1.2625518120191983,1.2338719624368426,1.2057038468509014
2020-06-11,1.25886692324451,1.2302707787859992,1.202184874775012
2020-06-12,1.2580799067134907,1.229501639949593,1.2014332946418627
2020-06-15,1.252624557621127,1.2241702133686847,1.1962235794254563
2020-06-16,1.2622109564526633,1.2335388496704718,1.205378338730063
2020-06-17,1.263339244707106,1.2346415079768085,1.206455824402958
2020-06-18,1.2641414962924393,1.2354255357913821,1.2072219536131577
2020-06-19,1.2687209408650786,1.239900954707202,1.2115952029999222
2020-06-22,1.268082242892933,1.2392767652578716,1.2109852631981173
2020-06-23,1.2702008082206364,1.2413472057210342,1.213008437487758
2020-06-24,1.2710936634880834,1.242219779084384,1.2138610908366296
2020-06-25,1.2666393685735102,1.2378666669544927,1.209607356088968
2020-06-26,1.2666393685735102,1.2378666669544927,1.209607356088968
2020-06-29,1.2656472564269494,1.2368970914094886,1.2086599150253787
2020-06-30,1.2727093377753258,1.2437987520694767,1.215404017380191
2020-07-01,1.2790694140262777,1.2500143542256048,1.22147772328995
2020-07-02,1.2843621904330713,1.2551869010863514,1.2265321858580935
2020-07-03,1.2902310682439946,1.2609224627582996,1.2321368101483328
2020-07-06,1.30609771709631,1.276428688301149,1.2472890434077932
2020-07-07,1.3066979808086652,1.2770153165548908,1.2478622795001435
2020-07-08,1.314982605382528,1.285111749417045,1.2557738785516288
2020-07-09,1.3229792936036764,1.2929267866254142,1.2634105059426948
2020-07-10,1.315631121205203,1.2857455336967694,1.256393194143036
2020-07-13,1.3268663731773034,1.2967255681534282,1.2671225649254008
2020-07-14,1.3227720484040877,1.2927242491622482,1.2632125922159023
2020-07-15,1.3175951998288622,1.287664996741917,1.2582688376845683
2020-07-16,1.2984657464406335,1.268970083814162,1.2400007117203313
2020-07-17,1.3006837079882578,1.271137662634551,1.2421188067915039
2020-07-20,1.310837463954715,1.281060768111229,1.2518153772705907
2020-07-21,1.3173747499665476,1.2874495545702422,1.2580583138514074
2020-07-22,1.320886347872139,1.2908813837892998,1.261411797695048
2020-07-23,1.3227006245848252,1.2926544477907724,1.263144384342909
2020-07-24,1.3063911705475946,1.2767154757283055,1.24756928375256
2020-07-27,1.3092795801909565,1.2795382728927853,1.250327639160338
2020-07-28,1.3110732600437853,1.281291207908144,1.2520405563475667
2020-07-29,1.320756207158106,1.290754199323135,1.2612875167284787
2020-07-30,1.3184323719092144,1.2884831518052164,1.2590683150510795
2020-07-31,1.3216036100372872,1.291582352784685,1.2620967642393806
2020-08-03,1.3286101523459257,1.2984297360175605,1.2687878282687757
2020-08-04,1.330525858768356,1.3003019256737745,1.2706172776275841
2020-08-05,1.3352684356350382,1.3049367712062854,1.275146314074017
2020-08-06,1.3356219091971953,1.3052822153406616,1.2754838720495358
2020-08-07,1.3302438798493414,1.300026352125934,1.2703479951600052
2020-08-10,1.3303589104850009,1.3001387697509459,1.2704578463982672
2020-08-11,1.3249102213420456,1.2948138518334986,1.2652544912587667
2020-08-12,1.317586035838815,1.287656040919054,1.2582600863145674
2020-08-13,1.3190091588758617,1.2890468366058478,1.259619131467388
2020-08-14,1.3239242708208836,1.2938502979477646,1.2643129343857316
2020-08-17,1.3330442020247437,1.302763062798024,1.2730222293475946
2020-08-18,1.3371931344684869,1.306817749003885,1.2769843509493568
2020-08-19,1.3300646903231605,1.2998512330296625,1.2701768738650414
2020-08-20,1.3202208674417337,1.290231020266147,1.2607762813484669
2020-08-21,1.3238112130020763,1.2937398083255305,1.2642049671357896
2020-08-24,1.3270346505764834,1.2968900230001787,1.2672832654254502
2020-08-25,1.3250961258330543,1.2949955333589322,1.2654320251689177
2020-08-26,1.3202560276121074,1.2902653817458147,1.260809858388452
2020-08-27,1.322536875458178,1.2924944183533107,1.2629880082242917
2020-08-28,1.3291779369237495,1.298984622925655,1.2693300476400105
2020-08-31,1.3301365168971109,1.299921428006939,1.2702454663581917
2020-09-01,1.3331691566346906,1.3028851789665032,1.2731415577208622
2020-09-02,1.3312417053821253,1.3010015112731352,1.2713008923574987
2020-09-03,1.3251128538001278,1.295011881337181,1.2654479999384742
2020-09-04,1.3223204652906444,1.292282924111598,1.2627813421936314
2020-09-07,1.3151728033085401,1.2852976268487557,1.2559555125795339
2020-09-08,1.3184894867632413,1.288538969250767,1.2591228582377878
2020-09-09,1.3053995062506327,1.275746337859647,1.2466222703735843
2020-09-10,1.3006189252179448,1.271074351455416,1.2420569409459736
2020-09-11,1.3052438808517612,1.2755942476131457,1.2464736522017985
2020-09-14,1.3105971212828158,1.280825885010662,1.251585856326331
2020-09-15,1.3134696043626406,1.2836331173959228,1.2543290022838975
2020-09-16,1.3108140416712704,1.2810378778832292,1.2517930096045808
2020-09-17,1.3079451614509148,1.2782341665156733,1.2490533042832561
2020-09-18,1.3174648852508255,1.2875376423612046,1.258144390682438
2020-09-21,1.3136297178183265,1.2837895937495256,1.2544819064321593
2020-09-22,1.3038970264944916,1.2742779881035549,1.245187441636617
2020-09-23,1.302129944511937,1.2725510467670926,1.2434999247174823
2020-09-24,1.2915672261453521,1.2622282687903204,1.2334128058788294
2020-09-25,1.2917373296188794,1.2623945082307142,1.233575250231958
2020-09-28,1.290486061256477,1.2611716634055319,1.2323803217833753
2020-09-29,1.2933262512055008,1.2639473362236562,1.2350926286485078
2020-09-30,1.2921444788439405,1.2627924087434843,1.2339640670569734
2020-10-01,1.3075093255264192,1.277808230944343,1.2486370924132255
2020-10-02,1.3075093255264192,1.277808230944343,1.2486370924132255
2020-10-05,1.3075093255264192,1.277808230944343,1.2486370924132255
2020-10-06,1.3084061133018983,1.2786846474857363,1.2494935012040653
2020-10-07,1.3095006338538275,1.2797543051492712,1.2505387396072387
2020-10-08,1.3092947059112596,1.279553055020605,1.2503420838263317
2020-10-09,1.308985259097454,1.279250637532637,1.2500465702400776
2020-10-12,1.32348624581187,1.2934222230186792,1.2638946319974353
2020-10-13,1.3234147260944629,1.29335232792746,1.2638263325442307
2020-10-14,1.319804145782382,1.2898237647645128,1.2603783231000258
2020-10-15,1.315560514354497,1.2856765307358282,1.2563257664536291
2020-10-16,1.3167221709078754,1.286811799354153,1.2574351179763104
2020-10-19,1.314996695458533,1.2851255194260351,1.2557873342044972
2020-10-20,1.3189064620009643,1.2889464725706545,1.2595210586470285
2020-10-21,1.3177011773147103,1.2877685668665357,1.2583700434024006
2020-10-22,1.3163752763638397,1.2864727847903679,1.2571038427904422
2020-10-23,1.309818115100342,1.2800645745615395,1.2508419258658787
2020-10-26,1.3078110854243095,1.2781031361306883,1.2489252651965108
2020-10-27,1.310492937492667,1.2807240678366572,1.2514863635409283
2020-10-28,1.3124698646362807,1.2826560875376025,1.2533742770818284
2020-10-29,1.3091677135411963,1.2794289473813198,1.25022080944563
2020-10-30,1.2985586872741952,1.269060913424223,1.240089467777355
2020-11-02,1.3017216261445506,1.2721520036700893,1.243109991392337
2020-11-03,1.3106714500636607,1.2808985253553071,1.2516568383614541
2020-11-04,1.3128080764214602,1.2829866165781745,1.2536972604608545
2020-11-05,1.3206053973159013,1.2906068152442298,1.2611434972869882
2020-11-06,1.3190785828309926,1.2891146835417229,1.2596854295226732
2020-11-09,1.3271516478294965,1.297004362569353,1.2673949947317291
2020-11-10,1.3244352724246247,1.2943496917513972,1.2648009275069494
2020-11-11,1.323170620453539,1.2931137673366457,1.2635932180633052
2020-11-12,1.322458274703855,1.2924176030765109,1.2629129465667175
2020-11-13,1.3211566060935978,1.2911455028844312,1.2616698872041066
2020-11-16,1.3265441515368905,1.2964106660290644,1.2668148517150468
2020-11-17,1.3244615754002103,1.2943753972343683,1.2648260461583551
2020-11-18,1.3235465510865136,1.293481158411953,1.2639522219521058
2020-11-19,1.3247583690032378,1.294665448939114,1.265109476260379
2020-11-20,1.327468525661747,1.297314042274383,1.267697604745583
2020-11-23,1.331984939413055,1.3017278621631614,1.2720106613521185
2020-11-24,1.3306974728190293,1.3004696413774324,1.2707811645422995
2020-11-25,1.3255893112470243,1.2954775156814466,1.2659030042964616
2020-11-26,1.3256802061737645,1.2955663458590003,1.2659898065661082
2020-11-27,1.3282792591712689,1.298106359339619,1.2684718339707888
2020-11-30,1.323167760587449,1.2931109724346457,1.2635904869662424
2020-12-01,1.3298596457971987,1.2996508462501615,1.269981061723865
2020-12-02,1.3306993797518323,1.3004715049927689,1.2707829856130823
2020-12-03,1.331913444880642,1.3016579916848396,1.2719423859499226
2020-12-04,1.3351607539570887,1.3048315356017315,1.2750434808975624
2020-12-07,1.333057642920332,1.3027761983732373,1.2730350650502023
2020-12-08,1.3319481666318627,1.3016919247043877,1.2719755443111223
2020-12-09,1.3273530241905902,1.2972011645092696,1.267587303871778
2020-12-10,1.3280547534803775,1.2978869534706783,1.268257436927776
2020-12-11,1.3249947430941482,1.2948964536081058,1.2653352073139434
2020-12-14,1.3282284912428919,1.2980567446443487,1.268423351931511
2020-12-15,1.3291945721883922,1.299000880307337,1.2693459338812343
2020-12-16,1.3312613392361263,1.301020699128878,1.2713196421728663
2020-12-17,1.3384446721314278,1.3080408570122906,1.2781795365729423
2020-12-18,1.339824740250303,1.3093895758069751,1.2794974654088156
2020-12-21,1.3479526538875013,1.3173328575436731,1.287259409628411
2020-12-22,1.3351889828596846,1.304859123262777,1.2750704387587188
2020-12-23,1.3381264670944515,1.307729880251025,1.2778756591134053
2020-12-24,1.3376739376832913,1.3072876303985494,1.2774435054016489
2020-12-25,1.343412208164874,1.3128955515885563,1.2829234031199457
2020-12-28,1.3414479035472102,1.3109758676830345,1.28104754376007
2020-12-29,1.338424700216085,1.3080213387745887,1.2781604639179203
2020-12-30,1.3458208137174497,1.3152494437865645,1.285223558212704
2020-12-31,1.3530326292952208,1.322297437345109,1.2921106528261064
2021-01-01,1.3630810657524177,1.3321176157289691,1.3017066459393485
2021-01-04,1.3630810657524177,1.3321176157289691,1.3017066459393485
2021-01-05,1.3675101562046654,1.3364460959299107,1.3059363110814604
2021-01-06,1.369848137453942,1.338730968109234,1.308169021816492
2021-01-07,1.371402686437573,1.3402502042995017,1.3096535752990632
2021-01-08,1.3712192460532675,1.3400709309032042,1.309478394542793
2021-01-11,1.3601763193639067,1.3292788529111985,1.298932689358938
2021-01-12,1.3691728109596142,1.3380709821783336,1.3075241027325575
2021-01-13,1.3685443789971696,1.3374568255393817,1.3069239667016672
2021-01-14,1.3639195482935935,1.3329370514732812,1.3025073747502425
2021-01-15,1.364440546658738,1.3334462149568138,1.3030049145189004
2021-01-18,1.3708476895586228,1.339707814606932,1.3091235678438944
2021-01-19,1.3693004917340712,1.3381957625857905,1.3076460345227674
2021-01-20,1.372795713062987,1.341611587234484,1.3109838791650656
2021-01-21,1.3795536855204897,1.3482160470742586,1.3174375655098487
2021-01-22,1.374410448966694,1.3431896431535781,1.312525909578356
2021-01-25,1.3760465971737077,1.3447886249763643,1.3140883881770107
2021-01-26,1.365428456652616,1.334411683802584,1.3039483426352811
2021-01-27,1.3678451742968403,1.3367735038199426,1.306256244562863
2021-01-28,1.3542894553226512,1.3235257135805054,1.2933108886910718
2021-01-29,1.351019251246143,1.3203297947406292,1.2901879296185232
2021-02-01,1.3582299516459884,1.3273766984533335,1.2970739592662228
2021-02-02,1.3611522987564486,1.33023266216655,1.2998647240622014
2021-02-03,1.3559795572784956,1.32517742354559,1.2949248916990572
2021-02-04,1.3536426285850884,1.3228935800102308,1.2926931861250504
2021-02-05,1.3515418334828342,1.3208405061070136,1.290686981933426
2021-02-08,1.3568062141417778,1.325985302249035,1.2957143273052032
2021-02-09,1.3688163448609652,1.3377226134762081,1.3071836869544418
2021-02-10,1.3742051785632243,1.3429890356151852,1.3123298817180973
2021-02-11,1.3806675791370346,1.3493046377178741,1.3185013046713734
2021-02-12,1.3826658293983156,1.3512574961627069,1.3204095812276089
2021-02-15,1.3826658294000094,1.3512574961627069,1.3204095812276218
2021-02-16,1.3826658294001062,1.3512574961627069,1.3204095812276226
2021-02-17,1.3838296178544354,1.3523948482523132,1.3215209686579457
2021-02-18,1.382139425849898,1.3507430502788182,1.3199068796507378
2021-02-19,1.3867403992395462,1.3552395089696057,1.324300688494537
2021-02-22,1.3844414975828192,1.3529928286535273,1.3221052977391232
2021-02-23,1.3868947217798573,1.3553903259483837,1.324448062466119
2021-02-24,1.3784812786868967,1.347168000777459,1.3164134451067648
2021-02-25,1.3816990453618154,1.3503126733717363,1.3194863278364422
2021-02-26,1.3657839513675236,1.334759103157823,1.3042878307394163
2021-03-01,1.3728137862816363,1.3416292498907525,1.3110011385999198
2021-03-02,1.365252686849265,1.3342399067339328,1.3037804870727527
2021-03-03,1.375160835553044,1.343922984105829,1.3132425090589068
2021-03-04,1.3636059355585377,1.3326305626763788,1.3022078827992947
2021-03-05,1.3624165475464176,1.331468192536521,1.3010720484569052
2021-03-08,1.3557036985367745,1.3249078311322775,1.2946614538225742
2021-03-09,1.3434014927133806,1.3128850795151497,1.2829131701141985
2021-03-10,1.3429521194856453,1.312445914150288,1.2824840304741616
2021-03-11,1.3547564048196106,1.323982055928772,1.2937568131806396
2021-03-12,1.3510563733301169,1.3203660735424951,1.2902233802102718
2021-03-15,1.3481903440553802,1.3175651483597532,1.2874863974678241
2021-03-16,1.3505225593879508,1.3198443856019848,1.289713601905965
2021-03-17,1.3535168212032354,1.3227706304242997,1.2925730433605862
2021-03-18,1.356483211562983,1.3256696369206948,1.2954058683141296
2021-03-19,1.3451760648192026,1.3146193408361027,1.2846078399095446
2021-03-22,1.3494478781811425,1.3187941166239734,1.2886873095631357
