date,v7_14_baseline,regime_overlay,position_sizing,hybrid
2024-11-08,1.157776701987728,1.0921989807712273,1.287484597246133,1.1496315458650013
2024-11-11,1.1630347817267113,1.0971592372022574,1.2889792901975516,1.1548526341182288
2024-11-12,1.1570689204217612,1.091531288716593,1.2814992960425935,1.1489287436627973
2024-11-13,1.150585821602662,1.0854153996074907,1.2757762924856226,1.1424912545471495
2024-11-14,1.139371856733533,1.0748366058042993,1.2653887263811316,1.1313561818292073
2024-11-15,1.1280522746476227,1.0641581770574073,1.26153892749395,1.1201162349295772
2024-11-18,1.1203198391397708,1.0568637150371787,1.2540834741466451,1.1124381984213878
2024-11-19,1.131494201898093,1.0674051498358352,1.2635293433521053,1.123533947636112
2024-11-20,1.1401190585334966,1.0755414852883565,1.2698718115294825,1.1320981269373536
2024-11-21,1.1380195165256606,1.073560863604479,1.2685112370699014,1.1300133555648315
2024-11-22,1.1248838256782596,1.061169192455262,1.257385131585393,1.1169700765379036
2024-11-25,1.136955227087889,1.0725568566684407,1.2656869129660855,1.1289565535843697
2024-11-26,1.1355192262120277,1.071202192431106,1.2630346508441894,1.1275306552190412
2024-11-27,1.141533729960602,1.0768760281999201,1.269263348649159,1.1335028459102283
2024-11-28,1.13938570860931,1.0748496730948915,1.2680926098894116,1.1313699362546812
2024-11-29,1.142903472498746,1.0781681870432545,1.2710856525013774,1.1348629520765208
2024-12-02,1.1442688176481373,1.0794561975706782,1.2717310700540134,1.1362186917904389
2024-12-03,1.1591170330954075,1.0934633940792426,1.2853185820840938,1.1509624475152476
2024-12-04,1.1596389127179594,1.093955713877057,1.2859169894825646,1.1514806556258443
2024-12-05,1.1622997536090143,1.0964658418699724,1.2887202863206635,1.1541227770484228
2024-12-06,1.1567552990787748,1.0912354312247563,1.2836449172901885,1.1486173286993293
2024-12-09,1.1446944869250482,1.079857756480604,1.270380556796001,1.1366413664115484
2024-12-10,1.1495274610893225,1.0844169857752095,1.2781096723643774,1.1414403397801274
2024-12-11,1.1542673979153315,1.0888884474667422,1.2809783571459588,1.1461469303439482
2024-12-12,1.1648668923495171,1.0988875751032132,1.2921451175845096,1.1566718555310243
2024-12-13,1.1502730038571056,1.0851203001964584,1.2745162659570455,1.1421806375276664
2024-12-16,1.1372971181652158,1.0728793826663734,1.2601388291885067,1.1292960393997862
2024-12-17,1.1247632975028439,1.061055491125708,1.2462512057676183,1.1168503962987124
2024-12-18,1.1324107578452383,1.0682697910655077,1.2547246834263655,1.124444055456194
2024-12-19,1.1289120095806449,1.0649692156764854,1.2508480284420613,1.1209699214810402
2024-12-20,1.125241964631673,1.0615070460320544,1.2467815746797166,1.117325695922833
2024-12-23,1.1349988681019254,1.0707113079656356,1.2559913668759837,1.1270139579167948
2024-12-24,1.1410916078288817,1.0764589483426283,1.2581294081769732,1.133063834182942
2024-12-25,1.1434651449825204,1.07869804579171,1.2601686021178486,1.135420673098789
2024-12-26,1.1450374987728158,1.0801813397673303,1.2619373339730446,1.1369819651125945
2024-12-27,1.1419174580380356,1.0772380215051465,1.2599116351222728,1.1338838743953354
2024-12-30,1.1375134989816085,1.0751607644725383,1.2551013771401374,1.1306041420540682
2024-12-31,1.1113361573387806,1.062789548360484,1.2284755323322971,1.1110903884266325
2025-01-02,1.0865524027297493,1.0509389866768422,1.203906768196074,1.092506683113859
2025-01-03,1.0727277285938275,1.0442532120234327,1.1877705230321207,1.0820813583567965
2025-01-06,1.083033918172023,1.0492695229119657,1.1991819817457012,1.0898783990137544
2025-01-07,1.0964261692245933,1.0557568916992544,1.2140104611569122,1.0999860638510206
2025-01-08,1.0950655948886652,1.0551018381388122,1.2125039744245079,1.0989623199476264
2025-01-09,1.0959318546048804,1.0555191611846417,1.2134631346370988,1.0996143266346132
2025-01-10,1.0827153647728807,1.0491545965437556,1.1988292656487576,1.089668652430951
2025-01-13,1.0796220747096505,1.0476558926397235,1.187763410568921,1.0873337858599812
2025-01-14,1.082698633324899,1.049148625531084,1.191302352577185,1.0896576866523748
2025-01-15,1.085231613183421,1.0503758702394779,1.1918714633686436,1.0915696321060913
2025-01-16,1.0957674805655326,1.055474607106233,1.2035875763075015,1.099517681680832
2025-01-17,1.0984159059717025,1.0567501266916406,1.2057819946459487,1.1015107987980652
2025-01-20,1.0996305313269883,1.0573344024159372,1.2082037720118604,1.1024243345576537
2025-01-21,1.1026674278916375,1.05879444518617,1.2112265113484637,1.1047077938053453
2025-01-22,1.1037034717561123,1.0592918560377684,1.2115793012056961,1.1054862645184038
2025-01-23,1.1005290060456676,1.0577684914020686,1.209813172136011,1.1031015694916926
2025-01-24,1.1057717694529152,1.0602880206055687,1.2149449104052863,1.107042833541462
2025-01-27,1.088801521496511,1.0521519155285763,1.1999166699310038,1.0943005173357947
2025-02-05,1.1068625260195901,1.0608784465492205,1.2108572356810963,1.1079146836023277
2025-02-06,1.1335755294769971,1.0736800587387978,1.2347945707621435,1.127968480761771
2025-02-07,1.1527292148613055,1.0827508835377317,1.2489928720398082,1.1422626893359642
2025-02-10,1.1698934382421484,1.0908120039601383,1.2576484657153044,1.1550189713664258
2025-02-11,1.1653161899918387,1.0886780842485935,1.2554480704227269,1.1516296828255148
2025-02-12,1.1809503150665877,1.0959810503797855,1.2659576956624523,1.1632175608553486
2025-02-13,1.1845673420974372,1.0976594415169687,1.263954098896789,1.1658895970790755
2025-02-14,1.2004052046337192,1.1049973862367752,1.2711505410258712,1.177580700561418
2025-02-17,1.211636077047258,1.110166509385448,1.279839051458517,1.1858436970189474
2025-02-18,1.2052763449329478,1.107252944109653,1.2714225804189718,1.1811754337598612
2025-02-19,1.228353805895238,1.1178532461484743,1.2935501094134108,1.1981374338502178
2025-02-20,1.2134199995404926,1.1110580525198608,1.2844124953370468,1.1872125974934502
2025-02-21,1.2656560914804333,1.1349728267134696,1.3256675617276965,1.225543521504762
2025-02-24,1.2671839046470317,1.1356578573628129,1.3260214423039518,1.2266530655236696
2025-02-25,1.2410560514844204,1.1239498875758993,1.311792072415271,1.2076839496005962
2025-02-26,1.2818902648801382,1.1424404341956398,1.337032337746685,1.237486083066036
2025-02-27,1.2752564450373212,1.139484352762916,1.3331345564629873,1.2326830628945973
2025-02-28,1.2177549242850358,1.1137945852607474,1.2929001491658993,1.190996652880051
2025-03-03,1.21220918936516,1.1112584388646753,1.285955491398347,1.1869287458679671
2025-03-04,1.2248658507077266,1.1170597567593803,1.2969903399650116,1.1962232772735215
2025-03-05,1.2425272864849308,1.1251132424296295,1.3093108015926305,1.2091596044892052
2025-03-06,1.2873220408974664,1.1453941537340018,1.3407333757107527,1.241853458449878
2025-03-07,1.2767087962409507,1.1406725891233132,1.33200706896141,1.2341746720836784
2025-03-10,1.269103538150483,1.13727513879535,1.3269932132922906,1.2286607579451034
2025-03-11,1.2720727768666567,1.138605543002549,1.3262383189314353,1.2308167209823178
2025-03-12,1.2640899224772297,1.1350329006105104,1.3218455543840415,1.2250237560421304
2025-03-13,1.2527282172891447,1.1299320335890246,1.3150020133375047,1.2167658236847896
2025-03-14,1.28877084136181,1.1461868424742432,1.3306101627947073,1.24302177802645
2025-03-17,1.2874057925267575,1.145579829588842,1.3303946987260367,1.2420343339970794
2025-03-18,1.307446965023443,1.1544965064854298,1.3447580477892076,1.2565354869041128
2025-03-19,1.3047102715762922,1.1532882345216027,1.3445922049214658,1.2545628911554232
2025-03-20,1.282236806455115,1.1433556144304495,1.3287625376992949,1.2383556289047926
2025-03-21,1.2541132160054893,1.1308168755342316,1.3104685645459528,1.21798477792607
2025-03-24,1.2597848354998566,1.1333738867171084,1.3107218892019885,1.2221159517241165
2025-03-25,1.2630419583779906,1.134839032951561,1.3111466931705489,1.2244857503480104
2025-03-26,1.2607317406683558,1.1338011714560978,1.3109799516765024,1.2228059791534243
2025-03-27,1.2593838318589847,1.13319507083303,1.3106793066750735,1.2218254587352313
2025-03-28,1.250659243912676,1.1292698735239568,1.3097511943548334,1.215477161615576
2025-03-31,1.2403235849266947,1.1246036351489972,1.3054361797755152,1.2079434803737508
2025-04-01,1.2516428392207575,1.1297352293075618,1.3081445574138317,1.2162112942692758
2025-04-02,1.2505295125221156,1.1292327838999057,1.3096982157911876,1.2153999363107573
2025-04-03,1.2442344159013212,1.1263905361117341,1.3051997493188199,1.2108112441075525
2025-04-07,1.164723490551069,1.0544102463147078,1.2966312163832088,1.15277994316471
2025-04-08,1.1824094675173578,1.0704211497442573,1.2989187312406631,1.1659084065000496
2025-04-09,1.1931299708769694,1.0801262932222837,1.300979289474295,1.1738365769005668
2025-04-10,1.2291717521361665,1.112754486749273,1.3076925825048051,1.2004308052147705
2025-04-11,1.2329684222067556,1.1161915667573452,1.3103896334275225,1.2032117264135684
2025-04-14,1.2410358324629152,1.1234948967788716,1.3113040471548654,1.209116258788753
2025-04-15,1.2355596340085409,1.1185373598115242,1.311279555615142,1.2051147462532141
2025-04-16,1.2426430623257796,1.1249499027518222,1.3142484969518067,1.210296412733025
2025-04-17,1.2482450131013048,1.1300212817915545,1.3152565201222817,1.2143885095306577
2025-04-18,1.2441737204180823,1.1263355892166544,1.3155325219294338,1.2114178601379808
2025-04-21,1.241916305023784,1.1242919780580862,1.3124624962337417,1.2097693725022565
2025-04-22,1.2538064181670219,1.1350559552851098,1.3171133443152203,1.2184561261857103
2025-04-23,1.2507302829506879,1.1322711668632524,1.323250348802812,1.2162140720625563
2025-04-24,1.24640875136216,1.1283589360001478,1.318435501768567,1.2130623688521542
2025-04-25,1.2638238964134327,1.1441246585360871,1.3303235278525514,1.2257742844376593
2025-04-28,1.258285193706809,1.1391105372167067,1.3318521485634895,1.221745321601426
2025-04-29,1.2609205209397134,1.1414962674430733,1.3349646220878606,1.2236644207455187
2025-04-30,1.2539816780030655,1.1352146159186343,1.3304681428804486,1.2186140537229468
2025-05-06,1.2733481903362385,1.1527468879172154,1.3485077777948382,1.2327292743725737
2025-05-07,1.2730550884168768,1.1524815462550124,1.347590520724867,1.2325164602426006
2025-05-08,1.2886049482803927,1.166558648418627,1.3604492560387216,1.2438074827662702
2025-05-09,1.2869619819887217,1.1650712906840732,1.3584541121231628,1.2426180954930952
2025-05-12,1.3030440216830161,1.1796301688838087,1.3705606323879795,1.254264030153314
2025-05-13,1.3022597850884232,1.178920208873916,1.3683569557958901,1.2536978713731655
2025-05-14,1.323735541422954,1.1983619542411132,1.3837912793982392,1.269204057414744
2025-05-15,1.3123744143347902,1.1880768617632622,1.3745412002423774,1.2610342295983803
2025-05-16,1.3144937310547127,1.1899954538435293,1.3763177387842849,1.2625615362674936
2025-05-19,1.312370092649069,1.1880729493928646,1.3734446065942498,1.261031731995003
2025-05-20,1.325091628596164,1.1995896037406975,1.385935140835066,1.2701996454129818
2025-05-21,1.3248198795962187,1.199343592621069,1.3844811904814822,1.270004276574373
2025-05-22,1.313376440787758,1.188983984327252,1.37439201572505,1.2617768093262074
2025-05-23,1.304236161305872,1.1807093986268118,1.3675370205792663,1.2551909256129556
2025-05-26,1.3022014009998049,1.1788673544567432,1.3662373339286684,1.2537222425931092
2025-05-27,1.3033033415136197,1.179864928025081,1.3666882591742127,1.2545179301867047
2025-05-28,1.3064045652217013,1.1826724287584682,1.3694778362073352,1.2567567839266884
2025-05-29,1.3243506193557635,1.1989187769375718,1.379652357163279,1.2697048165718463
2025-05-30,1.3044039623907284,1.1808613069420912,1.3665484846384113,1.255362108123159
2025-06-03,1.3093941051301041,1.1853788234837048,1.366801149370541,1.2589640038681265
2025-06-04,1.322528468036246,1.1972692051402982,1.3719422818478049,1.2684353826805412
2025-06-05,1.3203285361014514,1.1952776330701371,1.3740662151145318,1.2668529187262536
2025-06-06,1.318741713413573,1.193841101468639,1.373681443969402,1.2657110035331747
2025-06-09,1.3339836766872684,1.2076394685318228,1.3820017793243924,1.276682780891889
2025-06-10,1.3288127279748319,1.2029582705051727,1.3790338354537262,1.2729711568495112
2025-06-11,1.332407535499783,1.2062126067648837,1.3821857411227847,1.275553962272738
2025-06-12,1.3380343569512765,1.2113065009301258,1.3838276126586322,1.2795940068196727
2025-06-13,1.3239950181876254,1.1985968554529205,1.3745718939183122,1.2695243922120485
2025-06-16,1.3385695151193289,1.211790973219361,1.3806039627882145,1.2800055566640556
2025-06-17,1.3364503694948207,1.209872536029726,1.3793525724891584,1.2784857337425828
2025-06-18,1.3386221647212524,1.2118386362743114,1.382110734654244,1.2800439337010219
2025-06-19,1.3202081369102943,1.1951686371223136,1.3766176543997344,1.2668377625261293
2025-06-20,1.3118729276212924,1.1876228718391364,1.3751338481770745,1.2608390732338988
2025-06-23,1.319944672493956,1.1949301259371439,1.374948504562162,1.2666573795139988
2025-06-24,1.3247064801417878,1.19924093345119,1.3772468424425997,1.270084556570721
2025-06-25,1.350343720606764,1.2224500206318007,1.37970179682365,1.288519657294414
2025-06-26,1.3447629762717375,1.2173978395290304,1.3808887590752312,1.2845257304140125
2025-06-27,1.3508150016084337,1.222876665686258,1.3847074023682642,1.2888614288251499
2025-06-30,1.3597052366249331,1.2309248891226272,1.3907542803439015,1.2952232998024746
2025-07-01,1.3569994769530713,1.2284753972516198,1.3904953725795657,1.2932902174275618
2025-07-02,1.355117473801069,1.2267716423062045,1.3873472589087787,1.2919449831586893
2025-07-03,1.360550215523913,1.2316898384142247,1.3927200486789946,1.2958295929154016
2025-07-04,1.3630513316573554,1.2339540689373651,1.3958264901954363,1.2976161974802605
2025-07-07,1.3536549691125643,1.2254476543027402,1.3879596820130422,1.2909072394503973
2025-07-08,1.3706377388314654,1.2408219526213395,1.3975835303408843,1.3030538984271793
2025-07-09,1.3643625633991796,1.2351411113513708,1.3955627097498413,1.2985795806085305
2025-07-10,1.3698256161204956,1.2400867476437991,1.396134740718708,1.3024793186081653
2025-07-11,1.3783745080023533,1.2478259572227204,1.394136353608388,1.3085757633355637
2025-07-14,1.37672121502539,1.246329250863475,1.3943633045407575,1.3073985837446107
2025-07-15,1.3892476910225313,1.2576693197714626,1.405133503804208,1.3163203774958991
2025-07-16,1.38935536048006,1.2577667916436743,1.4044947177683087,1.3163968905802261
2025-07-17,1.4159214780260774,1.2818167801367102,1.4173455595789406,1.3352751895707826
2025-07-18,1.4210245138362942,1.2864364974251954,1.4185020018398053,1.3388844771696824
2025-07-21,1.4339718165963926,1.298157535768749,1.4234508817855,1.3480336557295474
2025-07-22,1.443356484368943,1.30665336326593,1.4262078048917535,1.354650338075822
2025-07-23,1.4416205225969765,1.3050818178352577,1.425120162913616,1.3534283836106142
2025-07-24,1.469845549079813,1.3306335967488316,1.433981095060363,1.3733021392407803
2025-07-25,1.4698181869465483,1.3306088261368285,1.4341251337561232,1.3732829655547234
2025-07-28,1.481435905041972,1.3411262073848147,1.4414910279119728,1.3814239797805403
2025-07-29,1.4923231661188308,1.3509823146299011,1.4493448262940785,1.389038175309275
2025-07-30,1.4764878382275524,1.33664678167485,1.43897285396859,1.3779836620549186
2025-07-31,1.4604908727964847,1.3221649201881558,1.4287767294395213,1.3667863685000337
2025-08-01,1.4539980689798582,1.316287062544602,1.4238948052052303,1.3622291973896874
2025-08-04,1.4646033673126422,1.3258879122896527,1.426902129542161,1.3696811572705985
2025-08-05,1.4729678056498516,1.333460138280603,1.430872634050891,1.3755479061652067
2025-08-06,1.4848082877747149,1.3441791851402616,1.4358637439433772,1.3838409338534408
2025-08-07,1.4869640299162603,1.3461307527190889,1.4366598827120505,1.385347797185326
2025-08-08,1.4762935995139488,1.3364709396904515,1.4351281313448667,1.3778918717449034
2025-08-11,1.4948519821482686,1.353271621537606,1.4473004406756964,1.3908829078401184
2025-08-12,1.5007819736711823,1.3586399719426976,1.4520410630363418,1.395021071995176
2025-08-13,1.536385711956561,1.3908716104043282,1.4751539365338744,1.419842114968731
2025-08-14,1.518963398809831,1.3750993986772997,1.4637789804736554,1.4077665662864938
2025-08-15,1.5391164437456928,1.3933437092344425,1.4763649590148498,1.4217748611333965
2025-08-18,1.554343739356545,1.407128797837875,1.4886080372994646,1.4323246409391408
2025-08-19,1.5570803688843837,1.4096062358203059,1.4886638625779898,1.4342159899084501
2025-08-20,1.5595501663255524,1.4118421139058919,1.4890168160192294,1.435922174951662
2025-08-21,1.5544103032987795,1.4071890573786987,1.4850262820987412,1.432372861443325
2025-08-22,1.5728598646184828,1.4238912245911954,1.4978987387820075,1.4451236700058046
2025-08-25,1.6118875117046636,1.4592224867414536,1.5208648775793956,1.4720172499064623
2025-08-26,1.5964446059778212,1.445242208878636,1.5115948266878825,1.461440105043597
2025-08-27,1.5831044601949122,1.4331655344447958,1.5001897348054878,1.452281085065107
2025-08-28,1.6478015914469526,1.491735073612451,1.5374787096281441,1.4967941394802327
2025-08-29,1.653228104533192,1.4966476310102454,1.546918494535154,1.50049105285293
2025-09-01,1.6764968223172647,1.5177125229345283,1.5580706197520855,1.5163302931023355
2025-09-02,1.6309875582801687,1.4765135304764538,1.5326481191809043,1.4854591896989635
2025-09-03,1.6091688669700541,1.4567613301772413,1.5184954981329135,1.4705552859187327
2025-09-04,1.5403019682410533,1.3944169503816388,1.4834728458455406,1.4233542506376513
2025-09-05,1.598251694031437,1.44687814408144,1.5192652099713906,1.4635166620808537
2025-09-08,1.59925288420957,1.447784509575823,1.5192727164818254,1.4642042533312247
2025-09-09,1.5800070542327675,1.4303614898711463,1.5073484974346585,1.4509887889153898
2025-09-10,1.5915038282430072,1.4407693818852634,1.5119612281762642,1.4589072773896319
2025-09-11,1.6621346919136206,1.504710658046111,1.55306747542825,1.5074669537105798
2025-09-12,1.6587325687830548,1.5016307566641995,1.5530011166001052,1.5051527964027815
2025-09-15,1.6594278825289015,1.5022602158826082,1.5536521094388602,1.5056259981029685
2025-09-16,1.6675783356960947,1.5096387236583295,1.5599057461503738,1.5111722774776462
2025-09-17,1.6690062272491932,1.5109313768042716,1.5637031716788523,1.5121427521852346
2025-09-18,1.6487849297357702,1.492625278004939,1.546792021288558,1.4984021705255568
2025-09-19,1.6552185689910153,1.4984495746786612,1.5505594178749793,1.5027872993182412
2025-09-22,1.678483486664982,1.5195110264087133,1.5650693861513274,1.5186291147686781
2025-09-23,1.6862862195466053,1.52657474716852,1.5750437725801338,1.5239238305446758
2025-09-24,1.6978817310382475,1.5370720250436856,1.5831164573323895,1.5317831174578218
2025-09-25,1.6958795845667265,1.5352595057879814,1.5809271027219107,1.5304284055360389
2025-09-26,1.6883100022213373,1.5284068534202293,1.5720650967753842,1.5253050890230975
2025-09-29,1.7025424583577857,1.5412913257454124,1.58446132611677,1.5381634134692364
2025-09-30,1.7136017445734655,1.5513031652913138,1.5941777742683825,1.548154934886242
2025-10-09,1.7620467653282332,1.5951598631952841,1.6343615258342323,1.5919226295618965
2025-10-10,1.739376369761738,1.574636625218852,1.6156231897848456,1.5714410416531321
2025-10-13,1.757117465662593,1.5906974271606613,1.6237337246662453,1.5874692496403007
2025-10-14,1.7192367908118071,1.5564045052577238,1.5905968021767705,1.5532459221414936
2025-10-15,1.7513944751614274,1.585516472304899,1.613580142280048,1.582298809066962
2025-10-16,1.7529426331777895,1.5869180012416892,1.6105570268950993,1.583697493726688
2025-10-17,1.7288535776974423,1.565110467411918,1.5872290473690334,1.5619342163276382
2025-10-20,1.7438368904711767,1.578674681270856,1.6104228788751291,1.5754709028331568
2025-10-21,1.7604859328267155,1.593746860198665,1.625631423934049,1.5905124941279143
2025-10-22,1.7498172580367821,1.584088636504917,1.6220447613121065,1.5808738709314591
2025-10-23,1.7495572193385753,1.5838532265814012,1.6220044426008131,1.5806389387512338
2025-10-24,1.7543799234872492,1.588219162969359,1.6280507907493096,1.5849960148635276
2025-10-27,1.7765976491018796,1.6083326042521404,1.64827331492145,1.6050686377242147
2025-10-28,1.7593294207499282,1.5926998836470248,1.6391093952486677,1.5894676423211256
2025-10-29,1.7826337880234069,1.6137970486277116,1.6570635894542234,1.6105219925008507
2025-10-30,1.7739772583300706,1.605960395825369,1.6497160240302624,1.6027012434813266
2025-10-31,1.7881210611684966,1.6187646113801142,1.657120502979914,1.6154794740309324
2025-11-03,1.8008162418158644,1.630257406590304,1.6687950005291654,1.6269489456457544
2025-11-04,1.7692551631353444,1.6016855395201721,1.6398404417136634,1.5984350626129487
2025-11-05,1.7554597194222217,1.5891966893153118,1.6271937191629993,1.5859715574075823
2025-11-06,1.7777720434171482,1.609395769380412,1.6474711703944551,1.6061296452543732
2025-11-07,1.765310100731656,1.5981141217076646,1.635934466800581,1.5948708926720359
2025-11-10,1.8034241789203314,1.632618340860972,1.6643025999389793,1.6293050886124265
2025-11-11,1.807482433320832,1.6362922300344576,1.6683081243840778,1.6329715219578962
2025-11-12,1.8090998822736508,1.637756487227327,1.6698010314126717,1.6344328075723413
2025-11-13,1.8149487728827847,1.643051417945112,1.6741530463111136,1.6397169927039306
2025-11-14,1.7820707453860083,1.6132873328618658,1.646170794524624,1.610013311157359
2025-11-17,1.7757843537191913,1.6075963376689182,1.644195643738206,1.604333865327877
2025-11-18,1.763993302473954,1.596922039993409,1.6262712870328833,1.5936812301805228
2025-11-19,1.7591237477536525,1.5925136903432733,1.6264123564928932,1.5892818268799562
2025-11-20,1.7540399655768255,1.5879114031388293,1.6222588387790942,1.5846888796039247
2025-11-21,1.7163577789870554,1.5537981702847399,1.58804958508592,1.5506448764911842
2025-11-24,1.722037480318876,1.558939935973217,1.589734577732038,1.5557762074281323
2025-11-25,1.736088824862149,1.5716604501391291,1.5973128012738376,1.568470906453354
2025-11-26,1.7373680664393918,1.57281853223973,1.5995030026600952,1.5696266383303736
2025-11-27,1.7417830812002866,1.5768153923007522,1.5977566404042118,1.5736153871229797
2025-11-28,1.751066555044062,1.585219610144457,1.6022546158760063,1.5820025493616046
2025-12-01,1.751051055940895,1.5852055789917234,1.6040616352004178,1.581988546683835
2025-12-02,1.742103106376966,1.5771051072658122,1.6013658283504122,1.5739045141375463
2025-12-03,1.7397021392343788,1.574931540426346,1.6008007216397055,1.5717353583567077
2025-12-04,1.732429175703824,1.5683474135242073,1.598865091289289,1.5651645933485998
2025-12-05,1.7355381731369286,1.5711619517178868,1.5992838470315862,1.567973419689873
2025-12-08,1.744229162937051,1.5790298008427723,1.606179460108442,1.575825301721806
2025-12-09,1.7350611706996995,1.5707301271162437,1.6038171359374653,1.5675424714374637
2025-12-10,1.7500613719412073,1.584309629903077,1.6099310882810567,1.581094415843372
2025-12-11,1.7390287442390984,1.574321923990685,1.5973056053279584,1.5711269790828348
2025-12-12,1.7501625017791422,1.5844011815358825,1.6024647702896608,1.5811857816803636
2025-12-15,1.7379050934433988,1.5733046963638042,1.5889005250950177,1.5701118158280354
2025-12-16,1.713760993922778,1.5514473318226807,1.5688473074873046,1.5482988088445853
2025-12-17,1.7584532327042868,1.5919066810882048,1.5999766915289602,1.5886760494956378
2025-12-18,1.7540484792147581,1.5879191104334294,1.5900388658938265,1.5846965712572634
2025-12-19,1.7656902057057284,1.5984582261947717,1.5981457340922507,1.5952142988300009
2025-12-22,1.8120498921050898,1.640427095846654,1.6274258078844692,1.637097996431403
2025-12-23,1.826666507533079,1.6536593429840596,1.6332362258506092,1.6503033899120267
2025-12-24,1.8642331276875277,1.6876679549263862,1.6501230266218532,1.684242984431746
2025-12-25,1.860640786685692,1.6844158515805527,1.6507215854843444,1.6809974809374841
2025-12-26,1.8482190365177016,1.6731705897132116,1.6474794419128291,1.6697750403188298
2025-12-29,1.8422952949240754,1.667807897294357,1.6427974938485979,1.6644232310024556
2025-12-30,1.835978148985992,1.6620890606274423,1.6426169826502397,1.6587160002007768
2025-12-31,1.8434374660035133,1.6688418911126097,1.6466615059625083,1.665455126423148
2026-01-05,1.8861917597060998,1.7075468418753237,1.678135442327155,1.7040815289655373
2026-01-06,1.934059880698271,1.7508812793237323,1.7011589953062867,1.7473280230663049
2026-01-07,1.9387132146803883,1.7550938869255135,1.7071299133638238,1.7515320815594184
2026-01-08,1.9334837517460775,1.75035971667361,1.7003547649345654,1.7468075188807237
2026-01-09,1.965058156568847,1.778943647740944,1.7173721561308222,1.7753334414279336
2026-01-12,2.0188337947412447,1.8276260898407948,1.7372581678464245,1.8239170868851673
2026-01-13,1.9894241096474137,1.801001853654786,1.7221027238639017,1.7973468821945797
2026-01-14,2.0016739890797712,1.8120915230006724,1.7266078828830096,1.8084140460528233
2026-01-15,1.9892200782279903,1.800817146450926,1.7309586957936693,1.797162549837396
2026-01-16,1.9769468495430218,1.7897063393059,1.7319044710953821,1.786074291077277
2026-01-19,1.974886507573401,1.787841136361764,1.7332862261914859,1.7842128733949467
2026-01-20,1.9558579874801791,1.7706148446957433,1.7286938089092527,1.767021540940254
2026-01-21,1.9756796531875864,1.7885591616005445,1.74558234815525,1.7849294414660124
2026-01-22,1.9765115800689055,1.7893122950566513,1.7463097802771357,1.7856810465054314
2026-01-23,2.0076606363255736,1.8175111631541123,1.7604604762608609,1.8138226875334713
2026-01-26,1.997498319913567,1.8083113396440347,1.7553585992139051,1.8046415342386963
2026-01-27,2.0126629290227633,1.8220396789072266,1.7683788382752335,1.818342013070706
2026-01-28,2.036100224832854,1.8432571825023294,1.7925169229778453,1.8395164576484406
2026-01-29,2.039590624944197,1.846416999979177,1.7872004376472521,1.8426698625595963
2026-01-30,2.0014067197028687,1.8118495672302097,1.7591267926690308,1.8081725813098593
2026-02-02,1.8767768015272854,1.6990235928356145,1.6611476544741886,1.695575577094026
2026-02-03,1.9329473587561183,1.7498741265148707,1.7087673986500949,1.7463229141835859
2026-02-04,1.946932390555536,1.7625346085468474,1.7219231616660482,1.7589577029046948
2026-02-05,1.8876782766691866,1.7088925679037892,1.6754949981973284,1.7054245239639272
2026-02-06,1.87094789833992,1.6937467564917141,1.6620661173858702,1.6903094496154152
2026-02-09,1.9207069428291015,1.7387930243671894,1.6963158712930613,1.7352643001371884
2026-02-10,1.9230420057731834,1.7409069289239398,1.697589174878939,1.7373739147145537
2026-02-11,1.943861369906194,1.7597544502813196,1.7142878834883888,1.7561831867205977
2026-02-12,1.9333383468396454,1.7502280833508086,1.7114456676569294,1.746676152695925
2026-02-13,1.9078983813344033,1.7271975868319065,1.696662014405692,1.723692394500651
2026-02-24,1.9023832510150676,1.7222048053128205,1.6961283034124361,1.718709745383107
2026-02-25,1.9159243577523284,1.7344634072952139,1.7013202911843537,1.7309434696340884
2026-02-26,1.902901230179629,1.7226737256556508,1.6971347737768945,1.7191777140942293
2026-02-27,1.9138179671855806,1.7325565171068238,1.7034608347779732,1.7290404493080207
2026-03-02,1.9038482595789419,1.7235310600447122,1.6995942228337952,1.7200333086001707
2026-03-03,1.8501724339475798,1.6749389770445382,1.6527399400741196,1.6715398388669387
2026-03-04,1.81893058644328,1.6466561061403466,1.628469483178137,1.6433143655083176
2026-03-05,1.8505690145751401,1.6752979967437045,1.6534101125420833,1.6718981299678797
2026-03-06,1.846517811327259,1.6716304908943562,1.6508879020015716,1.6682380669921646
2026-03-09,1.8553356413379096,1.679613166944869,1.6381491650457392,1.6762045429187955
2026-03-10,1.8609193480812092,1.6846680298804193,1.6527303767417856,1.6812491474641462
2026-03-11,1.8849483171723849,1.7064211682206856,1.6616930619014674,1.7029581397644502
2026-03-12,1.8811928823515371,1.7030214179910448,1.6606579500237089,1.6995652890224673
2026-03-13,1.8805705034925995,1.7024579858534796,1.643581749531618,1.6990030003198064
2026-03-16,1.8610149604990072,1.6847545866587612,1.6369177982216214,1.6813355285832827
2026-03-17,1.8348449882509354,1.661063223766198,1.6160664081382528,1.6576922451832807
2026-03-18,1.8460940940609902,1.671246904720712,1.6257949644759058,1.667855259272198
2026-03-19,1.8347508969301556,1.660978044018795,1.6170671734704678,1.6576072383005223
2026-03-20,1.8157333677457246,1.6437617022910551,1.6073200403501104,1.640425835591605
2026-03-23,1.7957410570643084,1.6256629025321367,1.5989386475590621,1.6223637657208037
