date,market_ret_5d,market_ret_20d,market_ret_60d,realized_vol_20d,vol_ratio_60_20,breadth_5d,breadth_20d,vix,vix_rank20,信用利差因子,real_rate,real_rate_diff,dxy_logret,宏观增长因子,cn_us_spread,vix_z,credit_z
2025-08-14,0.018610595552859523,0.05168747863410001,0.10433555792716422,0.09528573621978469,1.0865138004531252,0.8157894736842105,0.9210526315789473,-0.29655349583920054,0.05,1.375428717969908,1.88,-0.020000000000000018,-0.004295360412339558,2.044606923644511,-2.5684999999999993,-1.4619097881167726,1.7514242190931657
2025-08-15,0.03085002253784063,0.05579227638225644,0.11927320441125996,0.09808033859006353,1.1182557070557935,0.8157894736842105,0.8947368421052632,-0.29655349583920054,0.05,1.375428717969908,1.88,-0.020000000000000018,-0.004295360412339558,2.044606923644511,-2.5684999999999993,-1.4502017730779753,1.7328777303144927
2025-08-18,0.03163384088875391,0.05855007748453391,0.13368682538098922,0.09968297118068033,1.1368038629979427,0.8421052631578947,0.8421052631578947,-0.003968259175620622,0.7,1.375539042285677,1.95,0.07000000000000006,-0.004286295587617349,2.047140556026767,-2.5903,-0.03128721695072664,1.734539998001071
2025-08-19,0.02454120655843248,0.049079208981883386,0.1326353251567766,0.1002690640050683,1.143643508847339,0.8157894736842105,0.7894736842105263,-0.003968259175620622,0.7,1.375539042285677,1.95,0.07000000000000006,-0.004286295587617349,2.047140556026767,-2.5903,-0.024510648711987777,1.7163914351860017
2025-08-20,0.015766467330476756,0.05054490270034,0.1404832585636218,0.10069270318843856,1.1483251446690375,0.5526315789473685,0.7631578947368421,-0.003968259175620622,0.7,1.375539042285677,1.95,0.07000000000000006,-0.004286295587617349,2.047140556026767,-2.5903,-0.017654892856329405,1.6986176598744938
2025-08-21,0.019667849430300328,0.03975436013698543,0.14049227668838848,0.09834660033674472,1.1217865887006335,0.631578947368421,0.7368421052631579,-0.003968259175620622,0.7,1.375539042285677,1.95,0.07000000000000006,-0.004286295587617349,2.047140556026767,-2.5903,-0.010716770164392141,1.6812043958669014
2025-08-22,0.02549815971576625,0.05708707841549239,0.14558848810428227,0.10823964384353892,1.2334250980032115,0.7105263157894737,0.7894736842105263,-0.003968259175620622,0.7,1.375539042285677,1.95,0.07000000000000006,-0.004286295587617349,2.047140556026767,-2.5903,-0.003692937066802689,1.6641381100385022
2025-08-25,0.03783274915546224,0.07598127982536453,0.17310322712679865,0.12566185092754506,1.426894450786125,0.8421052631578947,0.9210526315789473,-0.059382848404662666,0.6,1.37537832268509,1.85,-0.09999999999999987,-0.0012506962014552853,2.043730486563467,-2.4732,-0.272580450603505,1.6191550943510107
2025-08-26,0.03467584969359574,0.06554864595619407,0.16376403462765277,0.12998112185382485,1.4696210724160703,0.8421052631578947,0.9473684210526315,-0.059382848404662666,0.6,1.37537832268509,1.85,-0.09999999999999987,-0.0012506962014552853,2.043730486563467,-2.4732,-0.2743482263724123,1.6032105939862489
2025-08-27,0.01971810384548019,0.059125412227979485,0.14716031087602507,0.13603380006992044,1.5272708300804105,0.7105263157894737,0.8421052631578947,-0.059382848404662666,0.6,1.37537832268509,1.85,-0.09999999999999987,-0.0012506962014552853,2.043730486563467,-2.4732,-0.27611945306148583,1.5875592514339878
2025-08-28,0.034817086342861195,0.0836485575393603,0.1569257074066913,0.1305724126719469,1.4573012657502162,0.7894736842105263,0.8421052631578947,-0.059382848404662666,0.6,1.37537832268509,1.85,-0.09999999999999987,-0.0012506962014552853,2.043730486563467,-2.4732,-0.2778941562769331,1.5721908578381674
2025-08-29,0.02486174690613737,0.0952400804333005,0.1617154968135653,0.12492733344461847,1.3872848255698886,0.7894736842105263,0.9210526315789473,-0.059382848404662666,0.6,1.37537832268509,1.85,-0.09999999999999987,-0.0012506962014552853,2.043730486563467,-2.4732,-0.27967236182562366,1.5570956867183354
2025-09-01,0.014648883660548137,0.10175422952017464,0.16645115882514938,0.12665116288746314,1.3988856307550905,0.5526315789473685,0.8947368421052632,0.0771173033444312,0.85,1.375838041820648,1.82,-0.030000000000000027,0.0012609162179707959,2.045446956265405,-2.4378,0.400882440501614,1.6213955342183988
2025-09-02,0.011128518945638686,0.08516581269714522,0.16186119473209087,0.1359789076106766,1.4903853150856619,0.5263157894736842,0.8421052631578947,0.0771173033444312,0.85,1.375838041820648,1.82,-0.030000000000000027,0.0012609162179707959,2.045446956265405,-2.4378,0.39486229233440817,1.6054962001069661
2025-09-03,0.012784889701226123,0.07333700963865088,0.14829811702179557,0.1426637492248964,1.5502980381952922,0.5263157894736842,0.868421052631579,0.0771173033444312,0.85,1.375838041820648,1.82,-0.030000000000000027,0.0012609162179707959,2.045446956265405,-2.4378,0.3888181338504473,1.5898891154406471
2025-09-04,-0.018628056084105456,0.054467475241915794,0.13075060947158457,0.16170816039185132,1.7341010249969924,0.34210526315789475,0.8157894736842105,0.0771173033444312,0.85,1.375838041820648,1.82,-0.030000000000000027,0.0012609162179707959,2.045446956265405,-2.4378,0.38274852069050797,1.5745641341833287
2025-09-05,-0.002382282262225543,0.07882764689751891,0.16036129514304046,0.17386000686251252,1.8340956214246629,0.5,0.868421052631579,0.0771173033444312,0.85,1.375838041820648,1.82,-0.030000000000000027,0.0012609162179707959,2.045446956265405,-2.4378,0.3766519534610235,1.5595115889984534
2025-09-08,-0.008449531247192882,0.0756659424575716,0.15950288439322488,0.17329397457156584,1.7995184332405478,0.6052631578947368,0.8157894736842105,-0.01178795575204224,0.6,1.376210073851535,1.73,-0.09000000000000008,-0.0011452915967557487,2.050974208588023,-2.2771999999999997,-0.0851108807156211,1.6072889160427224
2025-09-09,-0.003541490695007139,0.06680408450265997,0.1569964243308025,0.17559238388770962,1.7946919147732459,0.5526315789473685,0.8157894736842105,-0.01178795575204224,0.6,1.376210073851535,1.73,-0.09000000000000008,-0.0011452915967557487,2.050974208588023,-2.2771999999999997,-0.08347464019452,1.5915650033519169
2025-09-10,0.008822110140105161,0.057091571017288435,0.16044097778844263,0.17095761678534516,1.7210064620588783,0.631578947368421,0.7894736842105263,-0.01178795575204224,0.6,1.376210073851535,1.73,-0.09000000000000008,-0.0011452915967557487,2.050974208588023,-2.2771999999999997,-0.08183795373141241,1.5761265716265398
2025-09-11,0.04445846033340351,0.08031534002245978,0.1876330765852555,0.1758758067629693,1.7445850874011568,0.9473684210526315,0.7894736842105263,-0.01178795575204224,0.6,1.376210073851535,1.73,-0.09000000000000008,-0.0011452915967557487,2.050974208588023,-2.2771999999999997,-0.08020080748782173,1.5609637758705899
2025-09-12,0.02272597900936908,0.07070360336904735,0.18990902601059786,0.1750614428016279,1.7111926230585661,0.868421052631579,0.7368421052631579,-0.01178795575204224,0.6,1.376210073851535,1.73,-0.09000000000000008,-0.0011452915967557487,2.050974208588023,-2.2771999999999997,-0.07856318759643104,1.5460672314008244
2025-09-15,0.020084457380185362,0.06411655894900306,0.1877565307382264,0.17410767602903005,1.6772077782086878,0.7631578947368421,0.8157894736842105,-0.02805795279515738,0.55,1.37687695883937,1.7,-0.030000000000000027,-0.0012070427641638747,2.055743082890208,-2.1949999999999994,-0.16040809072067458,1.6411601152307482
2025-09-16,0.02772355999167896,0.06998643793590645,0.1802789547829871,0.1727930811118427,1.642989749477865,0.8421052631578947,0.8157894736842105,-0.02805795279515738,0.55,1.37687695883937,1.7,-0.030000000000000027,-0.0012070427641638747,2.055743082890208,-2.1949999999999994,-0.16099544292536833,1.6249898123785678
2025-09-17,0.02830409601615227,0.06962919970296395,0.17335204788496159,0.1727452483029671,1.6232450803081133,0.868421052631579,0.8421052631578947,-0.02805795279515738,0.55,1.37687695883937,1.7,-0.030000000000000027,-0.0012070427641638747,2.055743082890208,-2.1949999999999994,-0.16158300492766461,1.609122841254346
2025-09-18,0.002439182577798852,0.06308667316995831,0.16741887201038172,0.17676507854883933,1.6407921292048753,0.5789473684210527,0.8157894736842105,-0.02805795279515738,0.55,1.37687695883937,1.7,-0.030000000000000027,-0.0012070427641638747,2.055743082890208,-2.1949999999999994,-0.16217077743088834,1.5935485700834244
2025-09-19,0.0026272797797721246,0.047832723433053226,0.16561569019844183,0.1707895901182266,1.5663873489928306,0.5,0.8157894736842105,-0.02805795279515738,0.55,1.37687695883937,1.7,-0.030000000000000027,-0.0012070427641638747,2.055743082890208,-2.1949999999999994,-0.16275876113955043,1.578256876683353
2025-09-22,0.007259554436819843,0.03354336423036067,0.16541238175625525,0.1572406143991723,1.4273366261758273,0.5789473684210527,0.6842105263157895,0.04568818417142793,0.75,1.376424704994345,1.75,0.050000000000000044,0.00034926053910707604,2.061920041345705,-2.2852999999999994,0.21530830428562683,1.4901070121173803
2025-09-23,0.0014041713697005905,0.0367147596120113,0.16308652034997798,0.15567086046067075,1.3990996856902047,0.5,0.6842105263157895,0.04568818417142793,0.75,1.376424704994345,1.75,0.050000000000000044,0.00034926053910707604,2.061920041345705,-2.2852999999999994,0.22441619431074045,1.4765694626215533
2025-09-24,0.007454217647174932,0.05736531350465869,0.17715288732786832,0.15288128352862226,1.3609943464563943,0.47368421052631576,0.7631578947368421,0.04568818417142793,0.75,1.376424704994345,1.75,0.050000000000000044,0.00034926053910707604,2.061920041345705,-2.2852999999999994,0.23370671789132771,1.4632477487908278
2025-09-25,0.01835109543920946,0.04662068226630657,0.17542873910842174,0.14754902738579612,1.302262458452063,0.7105263157894737,0.7368421052631579,0.04568818417142793,0.75,1.376424704994345,1.75,0.050000000000000044,0.00034926053910707604,2.061920041345705,-2.2852999999999994,0.24318891920809543,1.4501352032931305
2025-09-26,0.008923378884280537,0.031894355411196396,0.1676480843755601,0.15243076046629359,1.3330639604948966,0.6052631578947368,0.7105263157894737,0.04568818417142793,0.75,1.376424704994345,1.75,0.050000000000000044,0.00034926053910707604,2.061920041345705,-2.2852999999999994,0.2528724762606668,1.4372254384701981
2025-09-29,0.01619298986949482,0.03508747043930735,0.18552513979822186,0.15535164854804062,1.3457664010757635,0.7368421052631579,0.6578947368421053,-0.010409983402783523,0.55,1.375959864117631,1.82,0.07000000000000006,0.005521741726842478,2.067470150281101,-2.3115,-0.038106254027230176,1.3501219185255864
2025-09-30,0.024717679016695606,0.05030391968306822,0.18214132658342364,0.15044808538847526,1.2924642986759232,0.7368421052631579,0.7105263157894737,-0.010409983402783523,0.55,1.375959864117631,1.82,0.07000000000000006,0.005521741726842478,2.067470150281101,-2.3115,-0.04454973391432789,1.338833436066661
2025-10-09,0.028109617878200974,0.07269004168163354,0.19883770066360348,0.1509013307539465,1.285507869645292,0.7894736842105263,0.8157894736842105,0.08521119648548196,0.85,1.375956780195955,1.8,-0.020000000000000018,-0.004794933529209151,2.070484633222777,-2.2780000000000005,0.46702271586895183,1.3272057309734373
2025-10-10,0.008658109297983697,0.07390684764839574,0.176988175633245,0.1486518130762987,1.2564053562964799,0.5263157894736842,0.8157894736842105,0.08521119648548196,0.85,1.375956780195955,1.8,-0.020000000000000018,-0.004794933529209151,2.070484633222777,-2.2780000000000005,0.46095772171965305,1.316226259423176
2025-10-13,0.014056066301111551,0.04833270397453351,0.16792433687033595,0.13431548139950078,1.1277573512989962,0.5789473684210527,0.7894736842105263,0.26305702514639173,0.95,1.375879844677903,1.75,-0.050000000000000044,0.011187365211219508,2.075292889753225,-2.2032999999999996,1.421174892430156,1.2930214550254688
2025-10-14,-0.013913534998643281,0.02962346668785696,0.15460963343164383,0.14613482472919423,1.2168916490268085,0.3684210526315789,0.7105263157894737,0.26305702514639173,0.95,1.375879844677903,1.75,-0.050000000000000044,0.011187365211219508,2.075292889753225,-2.2032999999999996,1.4093788850615618,1.282374817015726
2025-10-15,-0.005325999906688028,0.04851941047138734,0.16580557262945736,0.1515466027359716,1.2505752831640937,0.4473684210526316,0.7631578947368421,0.26305702514639173,0.95,1.375879844677903,1.75,-0.050000000000000044,0.011187365211219508,2.075292889753225,-2.2032999999999996,1.3977504304107495,1.2718625861235415
2025-10-16,-0.017468230946427472,0.046399700595100915,0.16905519052913545,0.15135306821325042,1.2379407077902982,0.2894736842105263,0.7105263157894737,0.26305702514639173,0.95,1.375879844677903,1.75,-0.050000000000000044,0.011187365211219508,2.075292889753225,-2.2032999999999996,1.3862848687556988,1.2614812946639975
2025-10-17,-0.018433634955535273,0.01101475235945695,0.14301757101601675,0.15536752117174094,1.2576023184906857,0.21052631578947367,0.39473684210526316,0.26305702514639173,0.95,1.375879844677903,1.75,-0.050000000000000044,0.011187365211219508,2.075292889753225,-2.2032999999999996,1.374977715724064,1.2512275971176212
2025-10-20,-0.006210868896083301,0.01939585606908113,0.14589173582038492,0.1578664300787666,1.2640123751186765,0.39473684210526316,0.47368421052631576,-0.04147625590176316,0.35,1.377222840666542,1.75,0.0,-0.0027024318559697564,2.080943088303718,-2.1885999999999997,-0.2558470178473908,1.4550923872377333
2025-10-21,0.022334738207979054,0.031873747515650655,0.15454038394918765,0.16498164033853607,1.3057129782857884,0.6842105263157895,0.6842105263157895,-0.04147625590176316,0.35,1.377222840666542,1.75,0.0,-0.0027024318559697564,2.080943088303718,-2.1885999999999997,-0.2524854205566091,1.4440232029293234
2025-10-22,0.0016176682135528014,0.022413518693261185,0.14147916561105106,0.1670439103425949,1.305909217529179,0.3684210526315789,0.5526315789473685,-0.04147625590176316,0.35,1.377222840666542,1.75,0.0,-0.0027024318559697564,2.080943088303718,-2.1885999999999997,-0.24912250467298355,1.4331453814846808
2025-10-23,0.00025687789223749003,0.018352482471186135,0.1385265848744901,0.1663957456585935,1.2839800608495755,0.5,0.5526315789473685,-0.04147625590176316,0.35,1.377222840666542,1.75,0.0,-0.0027024318559697564,2.080943088303718,-2.1885999999999997,-0.24575814261232215,1.4224551058382158
2025-10-24,0.02727226762210589,0.03584783740376399,0.13868887071070773,0.16547808756708804,1.2609397840359502,0.8421052631578947,0.6842105263157895,-0.04147625590176316,0.35,1.377222840666542,1.75,0.0,-0.0027024318559697564,2.080943088303718,-2.1885999999999997,-0.24239220609826,1.4119487823921564
2025-10-27,0.032693895265457934,0.049462471554766935,0.15438227340331256,0.17079758384637386,1.2849152656819633,0.8157894736842105,0.7368421052631579,-0.23854059428803773,0.1,1.378594747049425,1.73,-0.020000000000000018,0.003909931850990668,2.085055888949389,-2.1708999999999996,-1.2913804690172455,1.6254891495483341
2025-10-28,0.011708433874462878,0.03632262695329369,0.1458472710090189,0.17292641728318475,1.284026439353369,0.7368421052631579,0.7368421052631579,-0.23854059428803773,0.1,1.378594747049425,1.73,-0.020000000000000018,0.003909931850990668,2.085055888949389,-2.1708999999999996,-1.2810129177190532,1.6183040217292557
2025-10-29,0.03111827470639284,0.05212762202995344,0.15439102759815881,0.17675650192129458,1.29492965514457,0.8157894736842105,0.8157894736842105,-0.23854059428803773,0.1,1.378594747049425,1.73,-0.020000000000000018,0.003909931850990668,2.085055888949389,-2.1708999999999996,-1.2707727709732668,1.6114816559427307
2025-10-30,0.018321513355837968,0.02921977817984918,0.14571050391248735,0.18080398490808494,1.3065101529409182,0.631578947368421,0.6052631578947368,-0.23854059428803773,0.1,1.378594747049425,1.73,-0.020000000000000018,0.003909931850990668,2.085055888949389,-2.1708999999999996,-1.2606567714402686,1.605029583411604
2025-10-31,0.0038912977454064303,0.021388039709960973,0.15165727951562785,0.18213943136270663,1.3006916872537084,0.47368421052631576,0.5526315789473685,-0.23854059428803773,0.1,1.378594747049425,1.73,-0.020000000000000018,0.003909931850990668,2.085055888949389,-2.1708999999999996,-1.2506617716173476,1.5989565403863952
2025-11-03,-0.008238924044344668,0.03230016862614173,0.15943460447063862,0.17809344879826428,1.2582461779035918,0.2894736842105263,0.7105263157894737,0.06331602709779005,0.75,1.378267528696349,1.81,0.08000000000000007,0.00794376825754566,2.091309318442671,-2.3067,0.3441087310299049,1.5318237802471764
2025-11-04,-0.014681884749618596,0.0054477523341802826,0.1422894522936623,0.17906090094733748,1.2512101981288701,0.21052631578947367,0.42105263157894735,0.06331602709779005,0.75,1.378267528696349,1.81,0.08000000000000007,0.00794376825754566,2.091309318442671,-2.3067,0.34033775108336833,1.5191005679762162
2025-11-05,-0.029233112766432128,-0.001823169753174284,0.13364656262703917,0.17781684444975362,1.228946406907085,0.21052631578947367,0.39473684210526316,0.06331602709779005,0.75,1.378267528696349,1.81,0.08000000000000007,0.00794376825754566,2.091309318442671,-2.3067,0.33656744357268686,1.5066001589770743
2025-11-06,-0.0047599250193357395,-0.0036497647176875238,0.1423772866025969,0.1759374524835618,1.2028583251362759,0.34210526315789475,0.39473684210526316,0.06331602709779005,0.75,1.378267528696349,1.81,0.08000000000000007,0.00794376825754566,2.091309318442671,-2.3067,0.33279763460748,1.4943167138017057
2025-11-07,-0.0046084031538223,0.008121527258154978,0.13649585014846652,0.16604948583790333,1.124356575899787,0.3684210526315789,0.5263157894736842,0.06331602709779005,0.75,1.378267528696349,1.81,0.08000000000000007,0.00794376825754566,2.091309318442671,-2.3067,0.3290281496853616,1.4822446753724619
2025-11-10,0.0024462454064665276,0.020690347731496715,0.14785069860354913,0.16785970793079882,1.125713808329073,0.6578947368421053,0.7105263157894737,0.08987424753930674,0.9,1.379434851472565,1.83,0.020000000000000018,-0.0018376297646318903,2.090747809694442,-2.2861000000000002,0.4709402018619178,1.660343981999498
2025-11-11,0.010267644944076271,0.02962893227689984,0.13491834142232842,0.15999592498072918,1.0639136478870774,0.7894736842105263,0.7368421052631579,0.08987424753930674,0.9,1.379434851472565,1.83,0.020000000000000018,-0.0018376297646318903,2.090747809694442,-2.2861000000000002,0.47174320790454727,1.646026387975271
2025-11-12,0.012380803024745465,0.01588363317825921,0.13120712815230653,0.15228395425288502,1.0050321713307386,0.6578947368421053,0.5526315789473685,0.08987424753930674,0.9,1.379434851472565,1.83,0.020000000000000018,-0.0018376297646318903,2.090747809694442,-2.2861000000000002,0.47254703200316617,1.631994488362167
2025-11-13,0.010157481714905,0.023975947943644948,0.12746721955603432,0.15604714980037407,1.0227240480028328,0.631578947368421,0.7105263157894737,0.08987424753930674,0.9,1.379434851472565,1.83,0.020000000000000018,-0.0018376297646318903,2.090747809694442,-2.2861000000000002,0.47335167657589083,1.6182401454029616
2025-11-14,-0.0008073134565208719,0.025747848757169383,0.11707794113908612,0.15332368221847226,0.998544204560856,0.4473684210526316,0.7105263157894737,0.08987424753930674,0.9,1.379434851472565,1.83,0.020000000000000018,-0.0018376297646318903,2.090747809694442,-2.2861000000000002,0.4741571440494834,1.6047556509617387
2025-11-17,-0.015688654142824485,0.011212562484755533,0.10131202192288402,0.1529712633345562,0.9903484329792672,0.15789473684210525,0.6842105263157895,0.03855527651156408,0.6,1.379429243824422,1.86,0.030000000000000027,-0.002647460056587472,2.094220271570448,-2.3219999999999996,0.20178724023024333,1.592543312749098
2025-11-18,-0.021084544252767762,-0.01379035018384698,0.08219995628080676,0.14851918166699543,0.9564851012064232,0.10526315789473684,0.2894736842105263,0.03855527651156408,0.6,1.379429243824422,1.86,0.030000000000000027,-0.002647460056587472,2.094220271570448,-2.3219999999999996,0.20256924767982754,1.5815140535027226
2025-11-19,-0.021342878216161286,-0.0070769132514548715,0.08532304337771278,0.1471803225008004,0.9431138347786959,0.15789473684210525,0.39473684210526316,0.03855527651156408,0.6,1.379429243824422,1.86,0.030000000000000027,-0.002647460056587472,2.094220271570448,-2.3219999999999996,0.2033517181104348,1.5707433109671913
2025-11-20,-0.032858641008841956,-0.009139570957434494,0.07884211121671561,0.1471117213467137,0.9380240318468526,0.07894736842105263,0.2631578947368421,0.03855527651156408,0.6,1.379429243824422,1.86,0.030000000000000027,-0.002647460056587472,2.094220271570448,-2.3219999999999996,0.2041346533029638,1.5602279440515205
2025-11-21,-0.04177015871476299,-0.0432945775796995,0.05563993299402282,0.16543274439901928,1.0473767319387715,0.02631578947368421,0.15789473684210525,0.03855527651156408,0.6,1.379429243824422,1.86,0.030000000000000027,-0.002647460056587472,2.094220271570448,-2.3219999999999996,0.20491805504305252,1.5499652112917428
2025-11-24,-0.030319206376816586,-0.05180053915751897,0.04549465583030121,0.15702366364693163,0.9890464713961763,0.10526315789473684,0.13157894736842105,0.16682130998799968,0.9,1.379569917064169,1.82,-0.040000000000000036,0.008706555090222176,2.094644480950897,-2.2411999999999996,0.8827470598344608,1.5621821130750788
2025-11-25,-0.009665033089031272,-0.035163817147341125,0.034702174036313246,0.16250377402854113,1.0196206012869962,0.3157894736842105,0.23684210526315788,0.16682130998799968,0.9,1.379569917064169,1.82,-0.040000000000000036,0.008706555090222176,2.094644480950897,-2.2411999999999996,0.8772013306067824,1.5513383531483396
2025-11-26,-0.003108598581623893,-0.0413037865394716,0.047538595102493156,0.15629649102249224,0.9779820471590336,0.4473684210526316,0.18421052631578946,0.16682130998799968,0.9,1.379569917064169,1.82,-0.040000000000000036,0.008706555090222176,2.094644480950897,-2.2411999999999996,0.8717434649793249,1.5407387866687456
2025-11-27,-0.0024324019560794893,-0.029893486269351944,0.05669160541515593,0.15205926260002803,0.9498812752350306,0.42105263157894735,0.21052631578947367,0.16682130998799968,0.9,1.379569917064169,1.82,-0.040000000000000036,0.008706555090222176,2.094644480950897,-2.2411999999999996,0.8663759116799626,1.530380407982651
2025-11-28,0.02773061686121032,-0.019455258463895606,0.04855346351237195,0.15339096529013746,0.9559291238063505,0.8947368421052632,0.18421052631578946,0.16682130998799968,0.9,1.379569917064169,1.82,-0.040000000000000036,0.008706555090222176,2.094644480950897,-2.2411999999999996,0.8611014193092003,1.5202605754504823
2025-12-01,0.02951364445242319,-0.01404797066075111,0.050146553376587036,0.15585122692814532,0.9681517647974286,0.9210526315789473,0.21052631578947367,-0.35978935517644184,0.05,1.379305179741412,1.79,-0.030000000000000027,-0.007150624831415343,2.094453202419663,-2.1691999999999996,-2.0228532009139424,1.4650340021596104
2025-12-02,0.013646516008866794,-0.006835416388855732,0.033699806384631915,0.15032783917707324,0.9315567824093411,0.6578947368421053,0.34210526315789475,-0.35978935517644184,0.05,1.379305179741412,1.79,-0.030000000000000027,-0.007150624831415343,2.094453202419663,-2.1691999999999996,-1.9977667629586182,1.4542597888856463
2025-12-03,0.002864557688029871,-0.009206116085009604,0.039274633844884346,0.15075126203309533,0.9327575581764518,0.5,0.2631578947368421,-0.35978935517644184,0.05,1.379305179741412,1.79,-0.030000000000000027,-0.007150624831415343,2.094453202419663,-2.1691999999999996,-1.9733555711623845,1.4436829237865147
2025-12-04,0.006700944981356535,-0.018432616268659673,0.050607660695286355,0.14347354371468207,0.8876533157824795,0.6052631578947368,0.21052631578947367,-0.35978935517644184,0.05,1.379305179741412,1.79,-0.030000000000000027,-0.007150624831415343,2.094453202419663,-2.1691999999999996,-1.9495874128782145,1.4333000227623593
2025-12-05,0.007463673610875324,-0.007383181699197977,0.07464519320735274,0.1448336648871677,0.8976301026294616,0.6578947368421053,0.2631578947368421,-0.35978935517644184,0.05,1.379305179741412,1.79,-0.030000000000000027,-0.007150624831415343,2.094453202419663,-2.1691999999999996,-1.9264321826147046,1.4231079436484761
2025-12-08,0.0063293270967621895,-0.010164888970455447,0.05885816273557479,0.14281598709572943,0.8879726550075335,0.5263157894736842,0.2631578947368421,-0.05921124801123806,0.3,1.379176934754572,1.88,0.08999999999999986,-0.004597278259877531,2.100191994983827,-2.2622999999999998,-0.32724520664340895,1.3909499540857284
2025-12-09,0.004744270244284508,-0.012358791088647491,0.046893607876109314,0.1439686212377319,0.8978677929687726,0.5789473684210527,0.23684210526315788,-0.05921124801123806,0.3,1.379176934754572,1.88,0.08999999999999986,-0.004597278259877531,2.100191994983827,-2.2622999999999998,-0.32720238449152067,1.3805233964439443
2025-12-10,0.013143847037865695,-0.008443072071889369,0.055959971577757193,0.14517139948074448,0.9082408707107794,0.5789473684210527,0.2894736842105263,-0.05921124801123806,0.3,1.379176934754572,1.88,0.08999999999999986,-0.004597278259877531,2.100191994983827,-2.2622999999999998,-0.3271595639566976,1.3702648945300395
2025-12-11,0.002193411535339065,-0.026396686448225605,0.043978962090520275,0.14127732480379615,0.8866221815522405,0.5263157894736842,0.13157894736842105,-0.05921124801123806,0.3,1.379176934754572,1.88,0.08999999999999986,-0.004597278259877531,2.100191994983827,-2.2622999999999998,-0.3271167450386449,1.3601712917269857
2025-12-12,0.0028257859966813823,-0.0037500822459957195,0.03301251887063062,0.13313349557318707,0.8392655687237079,0.5,0.42105263157894735,-0.05921124801123806,0.3,1.379176934754572,1.88,0.08999999999999986,-0.004597278259877531,2.100191994983827,-2.2622999999999998,-0.3270739277370678,1.3502396139270998
2025-12-15,-0.009406535619227493,-0.003882770446858453,0.026725648106978223,0.13321198143449994,0.8434690228872472,0.15789473684210525,0.3157894736842105,0.021188593657232732,0.55,1.378668722884702,1.93,0.050000000000000044,-0.005895119111992172,2.105750246322404,-2.3445000000000005,0.09773532513487145,1.2549356325638072
2025-12-16,-0.014719606611164617,-0.005993853447044342,0.012089543884759347,0.13557678207873378,0.8619472304878737,0.21052631578947367,0.2894736842105263,0.021188593657232732,0.55,1.378668722884702,1.93,0.050000000000000044,-0.005895119111992172,2.105750246322404,-2.3445000000000005,0.09482191943214445,1.2456042584630256
2025-12-17,-0.002730196287466069,0.010169609856805852,0.025506215298612175,0.1485387706823369,0.9467880232432441,0.2894736842105263,0.47368421052631576,0.021188593657232732,0.55,1.378668722884702,1.93,0.050000000000000044,-0.005895119111992172,2.105750246322404,-2.3445000000000005,0.09190447887923037,1.236397429355581
2025-12-18,0.0026612780980828873,0.009123232658699243,0.018336144172450896,0.148732354001936,0.9504464909592362,0.5,0.39473684210526316,0.021188593657232732,0.55,1.378668722884702,1.93,0.050000000000000044,-0.005895119111992172,2.105750246322404,-2.3445000000000005,0.08898290998632952,1.2273129053587133
2025-12-19,0.0033797172621123353,0.04139979373087961,0.033953053554944115,0.1170564748753822,0.7528150279789197,0.47368421052631576,0.7368421052631579,0.021188593657232732,0.55,1.378668722884702,1.93,0.050000000000000044,-0.005895119111992172,2.105750246322404,-2.3445000000000005,0.08605711843804209,1.2183485599910227
2025-12-22,0.021641003081279427,0.04807743901123756,0.04573937140848554,0.12186741607266553,0.7878867437347203,0.868421052631579,0.631578947368421,-0.054173114212610174,0.3,1.378176298869498,1.92,-0.010000000000000009,0.0031585857179005613,2.113136360988375,-2.3228,-0.3166284516086915,1.1260423601814538
2025-12-23,0.03655382206253583,0.04022500170452276,0.04138381151047534,0.11841875800043067,0.7688067938389626,0.9473684210526315,0.6578947368421053,-0.054173114212610174,0.3,1.378176298869498,1.92,-0.010000000000000009,0.0031585857179005613,2.113136360988375,-2.3228,-0.3166789032024109,1.1175352509196244
2025-12-24,0.026966440096960347,0.04024464853539009,0.05106848402587194,0.11843012611990475,0.7719914280183251,0.8947368421052632,0.5789473684210527,-0.054173114212610174,0.3,1.378176298869498,1.92,-0.010000000000000009,0.0031585857179005613,2.113136360988375,-2.3228,-0.3167293570262712,1.10911810825455
2025-12-25,0.028621843612070805,0.04017747822684954,0.03950377013734677,0.11844844725227352,0.7750100617037005,0.9473684210526315,0.6052631578947368,-0.054173114212610174,0.3,1.378176298869498,1.92,-0.010000000000000009,0.0031585857179005613,2.113136360988375,-2.3228,-0.316779813080756,1.1007892039906295
2025-12-26,0.02157315369388848,0.03524233056355777,0.03717511180962315,0.11783823140428576,0.7735236031348242,0.8157894736842105,0.5526315789473685,-0.054173114212610174,0.3,1.378176298869498,1.92,-0.010000000000000009,0.0031585857179005613,2.113136360988375,-2.3228,-0.3168302713663484,1.0925468759086692
2025-12-29,0.004494120373188295,0.023057914932002665,0.0413101128973933,0.11835740563949598,0.7798386821013221,0.6052631578947368,0.5263157894736842,-0.09196233603464071,0.15,1.378599920103423,1.91,-0.010000000000000009,-0.006896207493211246,2.121160515207054,-2.3023,-0.5150159754080634,1.157446337453666
