date,width_z,stress,trend_ok,momentum_score,vol_high,vol_low,breadth,top_sector_conc,y_reg,y_cls
2025-11-21,2.1844542856543763,0.9999414554940679,0,-0.5,0.0,0.0,0.02631578947368421,1.0,0.035634887776545776,0
2025-11-24,-0.5306821864126446,0.023468829248848057,0,-0.5,0.0,0.0,0.6842105263157895,1.0,0.03630308476602573,0
2025-11-25,-0.5515260907390497,0.0010097950244246474,0,-0.5,0.0,0.0,0.8421052631578947,1.0,0.018398385053967292,0
2025-11-26,-0.5226414651291108,0.04016422313715713,0,-0.5,0.0,0.0,0.6578947368421053,1.0,0.01598943971161626,0
2025-11-27,-0.6556481520081564,5.415916907641991e-05,0,-0.5,0.0,0.0,0.3684210526315789,1.0,0.008758810619551749,0
2025-11-28,-0.6977262934280818,0.0002626462951096872,1,0.0,0.0,0.0,0.7894736842105263,1.0,0.01015849859743212,0
2025-12-01,-0.6607060062057611,0.016426669640715583,1,0.0,0.0,0.0,0.7631578947368421,0.6666666666666666,-0.0032478273169670446,0
2025-12-02,-0.7486882624920356,8.532604203505837e-05,0,0.5,0.0,1.0,0.15789473684210525,0.6666666666666666,-0.010163350407491167,0
2025-12-03,-0.7567807353665957,0.002684127075182989,0,0.0,0.0,1.0,0.2631578947368421,0.6666666666666666,0.010091609830512827,0
2025-12-04,-0.8378122487153233,0.0019384300027827104,0,0.5,0.0,1.0,0.631578947368421,0.6666666666666666,0.004495826344660392,0
2025-12-05,-0.7773507340322503,0.014078738990683405,0,0.5,0.0,1.0,0.7368421052631579,0.6666666666666666,0.0058443290834966355,0
2025-12-08,-0.6232023131655754,0.09230036508187428,0,0.5,0.0,1.0,0.5526315789473685,0.6666666666666666,0.011872144869562007,0
2025-12-09,-0.6592587341388745,0.07722312900080075,0,0.5,0.0,1.0,0.10526315789473684,0.6666666666666666,0.02165768939020296,0
2025-12-10,-0.7821750987105335,0.015962020629024232,0,0.5,0.0,1.0,0.7368421052631579,0.6666666666666666,0.024100051072239115,0
2025-12-11,-0.6303111667775018,0.09897728058148501,0,0.5,0.0,1.0,0.15789473684210525,0.6666666666666666,0.03137133450771157,0
2025-12-12,-0.8976713747282367,0.00010619847200011497,0,0.5,0.0,1.0,0.8157894736842105,0.6666666666666666,0.024886910876323,0
2025-12-15,-0.8880744732305402,0.01283451827647193,0,-0.5,0.0,1.0,0.2894736842105263,0.6666666666666666,0.026106140774050823,0
2025-12-16,-0.825752347856473,0.05460702794455664,0,-0.5,0.0,1.0,0.10526315789473684,0.6666666666666666,0.038279167159342764,0
2025-12-17,1.8023843396456094,0.9995723595164386,0,0.5,0.0,0.0,0.868421052631579,0.6666666666666666,0.016107715274009893,0
2025-12-18,-0.8404767048375617,0.0072326477871827175,0,1.0,0.0,0.0,0.34210526315789475,0.6666666666666666,0.04112733080627451,0
2025-12-19,-1.0448614288112132,0.001338004176748262,0,1.0,0.0,1.0,0.8157894736842105,0.6666666666666666,0.04958962320044069,0
2025-12-22,1.2160547494088336,0.9419341650437575,1,1.0,0.0,1.0,0.6842105263157895,0.6666666666666666,0.03657051342696205,0
2025-12-23,-0.9578494859393009,0.04728683641688992,1,1.0,0.0,1.0,0.47368421052631576,0.6666666666666666,0.02926033985053489,0
2025-12-24,-1.004788014788494,0.035206439862316814,1,1.0,0.0,1.0,0.6578947368421053,0.6666666666666666,0.031979855146591074,0
2025-12-25,-0.936048875946268,0.04232818319245686,1,1.0,0.0,1.0,0.631578947368421,0.6666666666666666,0.04827965261757772,0
2025-12-26,-0.7175302006478831,0.1370726516873471,1,1.0,0.0,1.0,0.6052631578947368,0.6666666666666666,0.041873090722545525,0
2025-12-29,-1.0011294187331121,0.0006584651888035006,0,1.0,0.0,1.0,0.21052631578947367,0.6666666666666666,0.05199993728053087,0
2025-12-30,-0.8659089223950319,0.06611176091656659,0,1.0,0.0,1.0,0.39473684210526316,0.6666666666666666,0.05003200315336698,0
2025-12-31,-0.9835985093285514,0.004061081490411858,0,0.5,0.0,1.0,0.18421052631578946,0.6666666666666666,0.051873805740846546,0
2026-01-05,1.741723663474318,0.9999988450121322,0,1.0,0.0,1.0,0.9210526315789473,0.6666666666666666,0.029298079620541095,0
2026-01-06,1.7405832110142603,0.952804535769772,1,1.0,0.0,0.0,0.868421052631579,0.6666666666666666,0.010587362573165837,0
2026-01-07,-0.6496651242472691,0.0022138022715006613,1,1.0,0.0,0.0,0.3684210526315789,0.6666666666666666,0.017954919886801424,0
2026-01-08,-0.6213689874650002,0.010930537958069524,1,1.0,0.0,0.0,0.23684210526315788,0.6666666666666666,0.027417276567041293,0
2026-01-09,-0.49757755588122476,0.05371725095373452,1,1.0,0.0,0.0,0.9473684210526315,0.6666666666666666,0.022015481857794228,0
2026-01-12,1.4656841393686524,0.7971136196837622,1,1.0,0.0,0.0,0.8157894736842105,0.6666666666666666,0.005750412009707606,0
2026-01-13,-0.11087507515830543,0.14976374129212994,0,1.0,0.0,0.0,0.5,0.6666666666666666,0.01313586293433322,0
2026-01-14,-0.42234280722059975,0.019304692537956507,0,1.0,0.0,0.0,0.5789473684210527,0.6666666666666666,0.01832520435215823,0
2026-01-15,-0.5141447127659,0.002865281618138425,1,1.0,0.0,1.0,0.3157894736842105,0.6666666666666666,0.03209037106178392,0
2026-01-16,-0.363960381129628,0.0814309887291205,0,1.0,0.0,1.0,0.3157894736842105,0.6666666666666666,0.020183832555228598,0
2026-01-19,-0.5424389345276259,0.00920282452533697,0,0.5,0.0,1.0,0.34210526315789475,0.6666666666666666,-0.012968902314079989,0
2026-01-20,-0.5327085862067881,0.0035180610149913687,0,0.5,0.0,1.0,0.34210526315789475,0.6666666666666666,0.0044369127055805535,0
2026-01-21,2.0539835140036065,0.9542858819393096,0,0.5,0.0,1.0,0.5789473684210527,0.6666666666666666,0.0008121873976094651,0
2026-01-22,-0.5350028089180129,0.008371831753501167,0,1.0,0.0,1.0,0.5526315789473685,0.6666666666666666,-0.014995296453667373,0
2026-01-23,-0.41003343502528605,0.05740213853189262,0,1.0,0.0,1.0,0.5,0.6666666666666666,-0.028085004955855863,1
2026-01-26,1.3731801388670508,0.7258581732856589,0,1.0,0.0,1.0,0.39473684210526316,0.6666666666666666,-0.007646727015123256,0
2026-01-27,-0.4308403077638763,0.030082417284331354,0,1.0,0.0,1.0,0.5263157894736842,0.6666666666666666,-0.008403693942719448,0
2026-01-28,1.8956962005439761,0.8897789042537638,0,1.0,0.0,1.0,0.631578947368421,0.6666666666666666,-0.017411106569329537,0
2026-01-29,-0.12232300794091396,0.0,1,1.0,0.0,1.0,0.5789473684210527,0.6666666666666666,-0.029814446810841,1
2026-01-30,0.09876524077253039,0.0,0,1.0,0.0,0.0,0.23684210526315788,0.6666666666666666,-0.02376402516462217,1
2026-02-02,2.279684302370793,0.641516972791398,0,0.0,1.0,0.0,0.07894736842105263,0.6666666666666666,0.016002965782685008,0
2026-02-03,0.5126832741603085,0.0007202447111258959,0,0.5,1.0,0.0,0.8157894736842105,0.6666666666666666,0.00991792556871851,0
2026-02-04,0.6132297659557739,0.00027646871548509753,0,0.5,1.0,0.0,0.631578947368421,0.6666666666666666,0.00296364305257546,0
2026-02-05,0.6208928504445896,1.7927025871755536e-05,0,0.0,1.0,0.0,0.23684210526315788,0.6666666666666666,0.016217605478045627,0
2026-02-06,0.5864098007046357,2.8499411152574253e-05,0,-0.5,1.0,0.0,0.21052631578947367,0.6666666666666666,0.026056590500285637,0
2026-02-09,0.6769262200671899,0.007929415045455331,0,0.0,1.0,0.0,0.9210526315789473,0.6666666666666666,-0.015140763749573516,0
2026-02-10,0.6849910908356853,0.00026583362919258403,0,0.5,1.0,0.0,0.5526315789473685,0.6666666666666666,-0.028579981809132238,1
2026-02-11,0.6451553668542915,3.932624654070917e-05,0,0.5,1.0,0.0,0.4473684210526316,0.6666666666666666,-0.021707619835133918,1
2026-02-12,0.6744849263032126,0.00013183841657481127,0,0.5,1.0,0.0,0.39473684210526316,0.6666666666666666,-0.01310980473601897,0
2026-02-13,0.6223192985074629,5.315386084851802e-05,0,0.0,1.0,0.0,0.15789473684210525,0.6666666666666666,-0.012968222533393026,0
2026-02-24,0.6416965062859769,0.002926016757052041,0,0.5,1.0,0.0,0.5263157894736842,0.6666666666666666,-0.008763504786987175,0
2026-02-25,0.692481533066067,0.0011757319151802408,0,1.0,1.0,0.0,0.7631578947368421,0.6666666666666666,-0.013515811520907084,0
2026-02-26,0.6309602717567867,0.00036663165631038133,0,1.0,1.0,0.0,0.2631578947368421,0.6666666666666666,-0.01311457980779207,0
2026-02-27,0.5665072879048612,7.602564465107055e-05,0,1.0,1.0,0.0,0.5789473684210527,0.6666666666666666,-0.020710640557171422,1
2026-03-02,0.79415473032093,0.05360446327480989,0,0.5,1.0,0.0,0.3684210526315789,0.6666666666666666,-0.02079138995234997,1
2026-03-03,3.686492101308149,0.9018992049083757,0,-0.5,1.0,0.0,0.15789473684210525,0.6666666666666666,-0.008924358919381925,0
2026-03-04,0.7005503984846763,0.008432697499335019,0,-0.5,1.0,0.0,0.10526315789473684,0.6666666666666666,0.00867890023632345,0
2026-03-05,0.6298379975735351,0.0007094290241564983,0,-0.5,1.0,0.0,0.7105263157894737,0.6666666666666666,-0.018160677282994753,0
2026-03-06,0.5438192299742192,0.01490053862182013,0,-0.5,1.0,0.0,0.6842105263157895,0.6666666666666666,-0.03388432737554947,1
2026-03-09,1.0254145371351961,0.2032435408485685,0,-0.5,1.0,0.0,0.10526315789473684,0.6666666666666666,-0.06250983831192991,1
2026-03-10,0.7643957907763623,0.16641151484778335,0,0.5,0.0,0.0,0.9210526315789473,0.6666666666666666,-0.057391003915118644,1
2026-03-11,0.1967246565042807,0.0004766163326860421,1,0.0,0.0,0.0,0.631578947368421,0.6666666666666666,-0.04654680051019233,1
2026-03-12,0.0753068001777632,0.00013937824238243412,0,0.0,0.0,0.0,0.15789473684210525,0.6666666666666666,-0.055007181219166146,1
2026-03-13,0.0009677876639166161,0.00013801572930532914,0,-0.5,0.0,0.0,0.21052631578947367,0.6666666666666666,-0.04186291124008734,1
2026-03-16,-0.026613612819422885,0.0005632360162472737,0,0.5,0.0,0.0,0.6052631578947368,0.6666666666666666,-0.04291751388426024,1
2026-03-17,-0.12860600789880952,0.0008799853405624382,0,-0.5,0.0,0.0,0.2631578947368421,0.6666666666666666,-0.04386382390845367,1
2026-03-18,-0.1722003000401695,0.0005517549378642417,0,0.0,0.0,0.0,0.5789473684210527,0.6666666666666666,-0.028999686535149505,1
2026-03-19,2.504652466096063,0.8855486869966277,0,-0.5,0.0,0.0,0.07894736842105263,0.6666666666666666,-0.02340290530009559,1
2026-03-20,-0.12541196269680646,0.001345937027326333,0,-0.5,0.0,0.0,0.18421052631578946,0.6666666666666666,-0.019805388189749307,0
2026-03-23,3.4639069141317105,0.9999973519619871,0,-1.0,1.0,0.0,0.07894736842105263,0.6666666666666666,0.021621382442633008,0
2026-03-24,0.4260303454735657,0.010533612513864837,0,-0.5,1.0,0.0,0.9473684210526315,0.6666666666666666,0.040819941955815287,0
2026-03-25,0.4621251104610223,0.004958166092103612,0,-0.5,1.0,0.0,0.9210526315789473,1.0,0.01606048927070436,0
2026-03-26,0.44847854932618164,0.0003521145241687861,0,-1.0,1.0,0.0,0.18421052631578946,1.0,0.03838752692787284,0
2026-03-27,0.43831557199828153,0.0005726540868116581,0,-1.0,1.0,0.0,0.7368421052631579,1.0,0.029822637353461134,0
2026-03-30,0.3152541184969622,7.81260988938437e-05,1,-0.5,1.0,0.0,0.39473684210526316,1.0,0.042763734375237616,0
2026-03-31,0.19498394077354148,0.0026374037465673205,0,-0.5,1.0,0.0,0.21052631578947367,1.0,0.05277820683896617,0
2026-04-01,1.1818328391460622,0.30426683874077776,0,-0.5,1.0,0.0,0.868421052631579,1.0,0.04536550252029725,0
2026-04-02,0.323466461354054,0.0005067767843934417,0,-0.5,1.0,0.0,0.18421052631578946,1.0,0.05718141970410451,0
2026-04-03,0.26520101685792824,0.00027246619115320076,0,-1.0,1.0,0.0,0.23684210526315788,1.0,0.06806235338108224,0
2026-04-07,0.15131102505003724,5.858694086679355e-05,0,-0.5,1.0,0.0,0.6052631578947368,1.0,0.06462685593511197,0
2026-04-08,3.892103179392671,0.9999565957334456,1,0.5,1.0,0.0,0.8947368421052632,0.6666666666666666,0.03390121900937326,0
2026-04-09,0.5175522317885727,0.00013045426855352857,0,0.0,1.0,0.0,0.15789473684210525,0.6666666666666666,0.03725969313639976,0
2026-04-10,0.5095790960389336,0.0035513194529235297,1,0.0,1.0,0.0,0.8157894736842105,0.6666666666666666,0.022870727951321168,0
2026-04-13,0.4315714097400463,9.574806208967179e-05,1,0.0,1.0,0.0,0.47368421052631576,0.6666666666666666,0.028714106320483435,0
2026-04-14,0.39769516741184047,0.0001801098196075197,1,1.0,1.0,0.0,0.9210526315789473,1.0,0.013628577995306035,0
2026-04-15,0.3446070774218112,0.0001533115582802755,0,0.5,1.0,0.0,0.5263157894736842,1.0,0.022207186701232784,0
2026-04-16,0.3338120526216583,0.0006891342777926669,1,1.0,1.0,0.0,0.8947368421052632,0.6666666666666666,0.010957831165320453,0
2026-04-17,0.22584358492778236,0.004142083202893577,1,0.5,1.0,0.0,0.3157894736842105,0.6666666666666666,0.03023227799918815,0
2026-04-20,0.13183294087384936,0.00011839584847004907,1,1.0,1.0,0.0,0.6052631578947368,0.6666666666666666,0.03422555121665849,0
2026-04-21,-0.3335186675720943,0.000111219712387935,0,1.0,0.0,0.0,0.42105263157894735,0.6666666666666666,0.030453188236198914,0
2026-04-22,-0.40115252857674844,0.0033126397057893216,1,1.0,0.0,0.0,0.631578947368421,0.6666666666666666,0.03481814933707983,0
2026-04-23,-0.49451728426876346,0.0005955274664444675,0,1.0,0.0,0.0,0.23684210526315788,0.6666666666666666,0.03766762850482541,0
2026-04-24,-0.5307859448091012,0.00043334124757994375,0,0.5,0.0,0.0,0.3684210526315789,0.6666666666666666,0.04795834415513056,0
2026-04-27,-0.5739606754603828,0.004846396989891259,0,0.5,0.0,0.0,0.5263157894736842,0.6666666666666666,0.028037443295186648,0
2026-04-28,-0.578339882865829,0.006489405673350103,0,0.0,0.0,0.0,0.42105263157894735,0.6666666666666666,0.017763151136590105,0
2026-04-29,-0.6041273842100283,0.004737334577015059,0,1.0,0.0,0.0,0.6842105263157895,0.6666666666666666,0.0034250347537507775,0
2026-04-30,-0.792553634976285,0.0013795551575991533,0,1.0,0.0,1.0,0.47368421052631576,0.6666666666666666,0.0048019871413953474,0
2026-05-06,-0.5528833745470308,0.10115280715864185,1,1.0,0.0,1.0,0.7894736842105263,0.6666666666666666,-0.013245190705547749,0
